datetime,nuclear_power,not_renewable,renewable,energy_price,date,hour,dayofweek,month
2020-01-15 22:30:00,7939.829,30805.9,37906.425,30.46,2020-01-15,22,2,1
2020-01-15 22:45:00,7983.822,30726.482,37116.676,30.46,2020-01-15,22,2,1
2020-01-15 23:00:00,8000.279,30910.146,36600.797,28.38,2020-01-15,23,2,1
2020-01-15 23:15:00,8002.919,30824.273,35996.629,28.38,2020-01-15,23,2,1
2020-01-15 23:30:00,7999.339,31088.816,34976.374,28.38,2020-01-15,23,2,1
2020-01-15 23:45:00,7999.769,31458.702,34077.684,28.38,2020-01-15,23,2,1
2020-01-16 00:00:00,8008.998,31775.943,33392.584,30.26,2020-01-16,0,3,1
2020-01-16 00:15:00,8008.738,31718.781,32939.084,30.26,2020-01-16,0,3,1
2020-01-16 00:30:00,8007.278,31758.969,32360.218,30.26,2020-01-16,0,3,1
2020-01-16 00:45:00,8002.469,31607.729,31999.929,30.26,2020-01-16,0,3,1
2020-01-16 01:00:00,8008.228,31442.008,31599.074,29.92,2020-01-16,1,3,1
2020-01-16 01:15:00,8002.639,31299.392,31085.709,29.92,2020-01-16,1,3,1
2020-01-16 01:30:00,8029.354,31502.508,30623.553,29.92,2020-01-16,1,3,1
2020-01-16 01:45:00,8034.783,31564.492,29947.814,29.92,2020-01-16,1,3,1
2020-01-16 02:00:00,8036.603,31834.383,29629.723,29.39,2020-01-16,2,3,1
2020-01-16 02:15:00,8033.554,32041.421,29313.728,29.39,2020-01-16,2,3,1
2020-01-16 02:30:00,8035.943,32430.45,28845.677,29.39,2020-01-16,2,3,1
2020-01-16 02:45:00,8035.603,32680.628,28394.014,29.39,2020-01-16,2,3,1
2020-01-16 03:00:00,8032.604,33189.548,28026.412,29.64,2020-01-16,3,3,1
2020-01-16 03:15:00,8033.074,33788.409,27736.471,29.64,2020-01-16,3,3,1
2020-01-16 03:30:00,8033.164,34152.857,27368.872,29.64,2020-01-16,3,3,1
2020-01-16 03:45:00,8032.594,34932.492,27020.129,29.64,2020-01-16,3,3,1
2020-01-16 04:00:00,8016.256,35580.234,26759.266,31.1,2020-01-16,4,3,1
2020-01-16 04:15:00,8022.135,36764.866,26356.519,31.1,2020-01-16,4,3,1
2020-01-16 04:30:00,8033.514,38082.697,26119.328,31.1,2020-01-16,4,3,1
2020-01-16 04:45:00,7998.839,39002.776,26099.666,31.1,2020-01-16,4,3,1
2020-01-16 05:00:00,7937.829,40613.862,26184.633,39.04,2020-01-16,5,3,1
2020-01-16 05:15:00,7963.545,41605.112,25997.437,39.04,2020-01-16,5,3,1
2020-01-16 05:30:00,8002.709,42724.48,25856.426,39.04,2020-01-16,5,3,1
2020-01-16 05:45:00,8033.424,43940.097,25432.471,39.04,2020-01-16,5,3,1
2020-01-16 06:00:00,8013.937,45487.3,25280.204,45.42,2020-01-16,6,3,1
2020-01-16 06:15:00,8039.623,46430.253,25251.723,45.42,2020-01-16,6,3,1
2020-01-16 06:30:00,8047.301,47066.854,25012.78,45.42,2020-01-16,6,3,1
2020-01-16 06:45:00,8048.941,47661.242,24964.309,45.42,2020-01-16,6,3,1
2020-01-16 07:00:00,8036.183,48743.498,24962.229,52.4,2020-01-16,7,3,1
2020-01-16 07:15:00,8000.999,49151.342,24866.224,52.4,2020-01-16,7,3,1
2020-01-16 07:30:00,7969.514,49131.358,24944.002,52.4,2020-01-16,7,3,1
2020-01-16 07:45:00,7969.334,49247.863,24952.356,52.4,2020-01-16,7,3,1
2020-01-16 08:00:00,7952.087,49370.924,25370.944,47.0,2020-01-16,8,3,1
2020-01-16 08:15:00,7920.622,49415.122,25931.357,47.0,2020-01-16,8,3,1
2020-01-16 08:30:00,7881.358,49416.514,26571.642,47.0,2020-01-16,8,3,1
2020-01-16 08:45:00,7827.447,49395.485,27330.723,47.0,2020-01-16,8,3,1
2020-01-16 09:00:00,7779.974,49232.459,27947.024,43.51,2020-01-16,9,3,1
2020-01-16 09:15:00,7781.264,49180.842,28526.184,43.51,2020-01-16,9,3,1
2020-01-16 09:30:00,7778.534,49218.751,29225.173,43.51,2020-01-16,9,3,1
2020-01-16 09:45:00,7774.765,48787.782,29600.217,43.51,2020-01-16,9,3,1
2020-01-16 10:00:00,7697.437,47786.73,30208.668,42.1,2020-01-16,10,3,1
2020-01-16 10:15:00,7672.781,47220.527,30496.768,42.1,2020-01-16,10,3,1
2020-01-16 10:30:00,7674.561,46655.774,30744.767,42.1,2020-01-16,10,3,1
2020-01-16 10:45:00,7665.992,45675.048,31449.332,42.1,2020-01-16,10,3,1
2020-01-16 11:00:00,7670.812,44874.448,31881.883,40.36,2020-01-16,11,3,1
2020-01-16 11:15:00,7722.543,44676.172,31889.102,40.36,2020-01-16,11,3,1
2020-01-16 11:30:00,7763.937,44498.892,32072.499,40.36,2020-01-16,11,3,1
2020-01-16 11:45:00,7800.971,44187.204,31918.26,40.36,2020-01-16,11,3,1
2020-01-16 12:00:00,7892.536,44101.503,31727.015,41.16,2020-01-16,12,3,1
2020-01-16 12:15:00,7929.9,43997.016,31292.857,41.16,2020-01-16,12,3,1
2020-01-16 12:30:00,7980.682,43964.416,30750.602,41.16,2020-01-16,12,3,1
2020-01-16 12:45:00,8010.527,43828.92,30126.901,41.16,2020-01-16,12,3,1
2020-01-16 13:00:00,8021.805,44554.108,29077.07,42.91,2020-01-16,13,3,1
2020-01-16 13:15:00,8023.345,44990.924,27716.962,42.91,2020-01-16,13,3,1
2020-01-16 13:30:00,8022.005,45311.429,26518.856,42.91,2020-01-16,13,3,1
2020-01-16 13:45:00,8016.926,45534.007,25581.936,42.91,2020-01-16,13,3,1
2020-01-16 14:00:00,8016.176,46094.151,24174.11,46.0,2020-01-16,14,3,1
2020-01-16 14:15:00,8016.986,46428.854,22931.981,46.0,2020-01-16,14,3,1
2020-01-16 14:30:00,7994.06,46600.911,21811.093,46.0,2020-01-16,14,3,1
2020-01-16 14:45:00,7961.425,46767.167,20726.043,46.0,2020-01-16,14,3,1
2020-01-16 15:00:00,7903.015,47033.593,20467.749,46.45,2020-01-16,15,3,1
2020-01-16 15:15:00,7846.254,47336.189,20880.838,46.45,2020-01-16,15,3,1
2020-01-16 15:30:00,7835.695,47428.221,21717.078,46.45,2020-01-16,15,3,1
2020-01-16 15:45:00,7800.751,47631.472,22589.829,46.45,2020-01-16,15,3,1
2020-01-16 16:00:00,7677.101,47548.255,23930.182,44.61,2020-01-16,16,3,1
2020-01-16 16:15:00,7575.517,47438.583,25531.838,44.61,2020-01-16,16,3,1
2020-01-16 16:30:00,7542.802,47366.363,26880.158,44.61,2020-01-16,16,3,1
2020-01-16 16:45:00,7546.682,47463.251,27707.588,44.61,2020-01-16,16,3,1
2020-01-16 17:00:00,7551.671,47421.58,29270.839,43.15,2020-01-16,17,3,1
2020-01-16 17:15:00,7517.136,47302.239,30363.592,43.15,2020-01-16,17,3,1
2020-01-16 17:30:00,7526.895,46889.409,31314.116,43.15,2020-01-16,17,3,1
2020-01-16 17:45:00,7548.521,46488.705,32172.05,43.15,2020-01-16,17,3,1
2020-01-16 18:00:00,7561.579,46247.89,33215.603,38.86,2020-01-16,18,3,1
2020-01-16 18:15:00,7555.66,46209.703,33665.79,38.86,2020-01-16,18,3,1
2020-01-16 18:30:00,7556.66,45862.706,33851.508,38.86,2020-01-16,18,3,1
2020-01-16 18:45:00,7550.731,45629.395,34279.348,38.86,2020-01-16,18,3,1
2020-01-16 19:00:00,7564.619,44437.755,34660.959,33.42,2020-01-16,19,3,1
2020-01-16 19:15:00,7535.323,43346.659,34894.613,33.42,2020-01-16,19,3,1
2020-01-16 19:30:00,7531.094,42108.82,35281.613,33.42,2020-01-16,19,3,1
2020-01-16 19:45:00,7488.111,40920.565,35363.926,33.42,2020-01-16,19,3,1
2020-01-16 20:00:00,7451.967,39231.738,35503.683,30.8,2020-01-16,20,3,1
2020-01-16 20:15:00,7395.196,38093.719,35599.435,30.8,2020-01-16,20,3,1
2020-01-16 20:30:00,7359.582,37437.597,35379.889,30.8,2020-01-16,20,3,1
2020-01-16 20:45:00,7357.752,36695.506,35193.471,30.8,2020-01-16,20,3,1
2020-01-16 21:00:00,7394.946,36710.262,34614.891,31.56,2020-01-16,21,3,1
2020-01-16 21:15:00,7386.587,36601.277,34645.022,31.56,2020-01-16,21,3,1
2020-01-16 21:30:00,7394.896,36388.474,34560.284,31.56,2020-01-16,21,3,1
2020-01-16 21:45:00,7391.606,35930.739,34825.395,31.56,2020-01-16,21,3,1
2020-01-16 22:00:00,7411.123,35385.572,34802.919,28.64,2020-01-16,22,3,1
2020-01-16 22:15:00,7443.468,34997.969,35161.427,28.64,2020-01-16,22,3,1
2020-01-16 22:30:00,7504.808,34780.685,35360.487,28.64,2020-01-16,22,3,1
2020-01-16 22:45:00,7550.901,33980.262,35432.85,28.64,2020-01-16,22,3,1
2020-01-16 23:00:00,7526.035,33071.133,35504.746,27.36,2020-01-16,23,3,1
2020-01-16 23:15:00,7569.358,32910.075,35631.811,27.36,2020-01-16,23,3,1
2020-01-16 23:30:00,7570.378,32660.868,35521.692,27.36,2020-01-16,23,3,1
2020-01-16 23:45:00,7593.464,32274.071,35480.846,27.36,2020-01-16,23,3,1
2020-01-17 00:00:00,7619.61,31682.051,35328.156,27.16,2020-01-17,0,4,1
2020-01-17 00:15:00,7613.471,31451.089,35092.648,27.16,2020-01-17,0,4,1
2020-01-17 00:30:00,7613.881,31420.477,35221.122,27.16,2020-01-17,0,4,1
2020-01-17 00:45:00,7563.539,31117.135,35113.473,27.16,2020-01-17,0,4,1
2020-01-17 01:00:00,7611.691,30665.065,34966.769,26.58,2020-01-17,1,4,1
2020-01-17 01:15:00,7614.661,30421.868,34783.9,26.58,2020-01-17,1,4,1
2020-01-17 01:30:00,7632.108,30488.798,34510.179,26.58,2020-01-17,1,4,1
2020-01-17 01:45:00,7660.423,30645.14,34413.224,26.58,2020-01-17,1,4,1
2020-01-17 02:00:00,7680.5,30999.847,34576.874,25.71,2020-01-17,2,4,1
2020-01-17 02:15:00,7709.066,31036.999,34536.972,25.71,2020-01-17,2,4,1
2020-01-17 02:30:00,7712.585,31164.011,34195.664,25.71,2020-01-17,2,4,1
2020-01-17 02:45:00,7722.583,31199.325,33805.159,25.71,2020-01-17,2,4,1
2020-01-17 03:00:00,7697.267,31101.167,33563.19,26.01,2020-01-17,3,4,1
2020-01-17 03:15:00,7705.356,31227.911,33556.507,26.01,2020-01-17,3,4,1
2020-01-17 03:30:00,7707.446,31402.307,33345.29,26.01,2020-01-17,3,4,1
2020-01-17 03:45:00,7694.248,32111.482,32915.177,26.01,2020-01-17,3,4,1
2020-01-17 04:00:00,7649.965,33914.283,32844.019,27.97,2020-01-17,4,4,1
2020-01-17 04:15:00,7585.985,35169.827,33064.575,27.97,2020-01-17,4,4,1
2020-01-17 04:30:00,7635.537,36281.966,32946.71,27.97,2020-01-17,4,4,1
2020-01-17 04:45:00,7662.753,37207.181,32859.554,27.97,2020-01-17,4,4,1
2020-01-17 05:00:00,7604.072,38387.597,33450.37,31.09,2020-01-17,5,4,1
2020-01-17 05:15:00,7667.062,39808.78,33549.724,31.09,2020-01-17,5,4,1
2020-01-17 05:30:00,7690.938,41444.13,33595.598,31.09,2020-01-17,5,4,1
2020-01-17 05:45:00,7713.645,42486.282,33604.87,31.09,2020-01-17,5,4,1
2020-01-17 06:00:00,7681.97,44417.448,33473.072,40.2,2020-01-17,6,4,1
2020-01-17 06:15:00,7663.653,45733.765,33682.73,40.2,2020-01-17,6,4,1
2020-01-17 06:30:00,7664.213,46254.9,33701.196,40.2,2020-01-17,6,4,1
2020-01-17 06:45:00,7663.533,46386.243,33575.862,40.2,2020-01-17,6,4,1
2020-01-17 07:00:00,7658.184,46677.613,33454.758,43.8,2020-01-17,7,4,1
2020-01-17 07:15:00,7661.583,46801.684,33856.044,43.8,2020-01-17,7,4,1
2020-01-17 07:30:00,7648.305,46677.996,34320.533,43.8,2020-01-17,7,4,1
2020-01-17 07:45:00,7621.78,46462.77,35125.335,43.8,2020-01-17,7,4,1
2020-01-17 08:00:00,7548.951,46150.703,35938.987,42.94,2020-01-17,8,4,1
2020-01-17 08:15:00,7500.059,46089.675,36327.766,42.94,2020-01-17,8,4,1
2020-01-17 08:30:00,7499.299,45960.075,37398.102,42.94,2020-01-17,8,4,1
2020-01-17 08:45:00,7498.789,45788.36,38007.271,42.94,2020-01-17,8,4,1
2020-01-17 09:00:00,7655.684,45649.556,38818.07,42.34,2020-01-17,9,4,1
2020-01-17 09:15:00,7709.995,45574.619,39240.986,42.34,2020-01-17,9,4,1
2020-01-17 09:30:00,7709.216,45507.349,39586.757,42.34,2020-01-17,9,4,1
2020-01-17 09:45:00,7709.575,44873.426,39997.156,42.34,2020-01-17,9,4,1
2020-01-17 10:00:00,7712.115,45984.113,39799.872,40.79,2020-01-17,10,4,1
2020-01-17 10:15:00,7711.185,46051.476,39478.725,40.79,2020-01-17,10,4,1
2020-01-17 10:30:00,7712.065,45245.844,39279.644,40.79,2020-01-17,10,4,1
2020-01-17 10:45:00,7708.796,46118.612,38972.233,40.79,2020-01-17,10,4,1
2020-01-17 11:00:00,7704.486,46138.382,38489.248,41.04,2020-01-17,11,4,1
2020-01-17 11:15:00,7706.176,45995.284,38031.465,41.04,2020-01-17,11,4,1
2020-01-17 11:30:00,7699.567,45906.35,37425.899,41.04,2020-01-17,11,4,1
2020-01-17 11:45:00,7698.367,46113.045,36677.117,41.04,2020-01-17,11,4,1
2020-01-17 12:00:00,7697.917,46008.895,36225.904,39.94,2020-01-17,12,4,1
2020-01-17 12:15:00,7693.548,46119.815,35418.36,39.94,2020-01-17,12,4,1
2020-01-17 12:30:00,7693.978,45950.259,34787.626,39.94,2020-01-17,12,4,1
2020-01-17 12:45:00,7736.961,45947.699,33755.317,39.94,2020-01-17,12,4,1
2020-01-17 13:00:00,7786.993,45769.187,32725.612,39.02,2020-01-17,13,4,1
2020-01-17 13:15:00,7834.895,45860.416,31585.781,39.02,2020-01-17,13,4,1
2020-01-17 13:30:00,7885.087,45869.461,30555.816,39.02,2020-01-17,13,4,1
2020-01-17 13:45:00,7926.761,45839.244,29659.184,39.02,2020-01-17,13,4,1
2020-01-17 14:00:00,7931.01,46318.155,28697.974,43.01,2020-01-17,14,4,1
2020-01-17 14:15:00,7985.951,46418.127,27799.837,43.01,2020-01-17,14,4,1
2020-01-17 14:30:00,7988.361,46349.975,27212.121,43.01,2020-01-17,14,4,1
2020-01-17 14:45:00,7987.451,46485.832,26569.239,43.01,2020-01-17,14,4,1
2020-01-17 15:00:00,7982.122,46816.033,26262.208,42.8,2020-01-17,15,4,1
2020-01-17 15:15:00,7983.972,47056.352,26313.919,42.8,2020-01-17,15,4,1
2020-01-17 15:30:00,7984.821,46777.133,26863.541,42.8,2020-01-17,15,4,1
2020-01-17 15:45:00,7983.632,46532.478,27442.579,42.8,2020-01-17,15,4,1
2020-01-17 16:00:00,8014.647,46858.946,27831.593,45.79,2020-01-17,16,4,1
2020-01-17 16:15:00,8021.695,46927.776,28168.112,45.79,2020-01-17,16,4,1
2020-01-17 16:30:00,8022.285,46862.372,28414.587,45.79,2020-01-17,16,4,1
2020-01-17 16:45:00,8024.615,47124.618,28617.062,45.79,2020-01-17,16,4,1
2020-01-17 17:00:00,8024.435,47127.622,29062.246,46.0,2020-01-17,17,4,1
2020-01-17 17:15:00,8024.445,47053.427,29647.311,46.0,2020-01-17,17,4,1
2020-01-17 17:30:00,8022.245,47138.317,30246.865,46.0,2020-01-17,17,4,1
2020-01-17 17:45:00,8024.845,47078.687,30614.026,46.0,2020-01-17,17,4,1
2020-01-17 18:00:00,8023.135,46732.71,31089.166,44.66,2020-01-17,18,4,1
2020-01-17 18:15:00,8019.306,46353.855,31611.318,44.66,2020-01-17,18,4,1
2020-01-17 18:30:00,8003.748,45911.57,32157.774,44.66,2020-01-17,18,4,1
2020-01-17 18:45:00,7903.564,44781.472,32451.404,44.66,2020-01-17,18,4,1
2020-01-17 19:00:00,7945.598,42761.319,32743.049,40.99,2020-01-17,19,4,1
2020-01-17 19:15:00,7960.585,42068.424,33182.584,40.99,2020-01-17,19,4,1
2020-01-17 19:30:00,7940.259,41104.979,33947.421,40.99,2020-01-17,19,4,1
2020-01-17 19:45:00,7902.625,40383.953,34352.297,40.99,2020-01-17,19,4,1
2020-01-17 20:00:00,7904.534,39223.039,34967.067,33.9,2020-01-17,20,4,1
2020-01-17 20:15:00,7882.608,38941.502,35562.674,33.9,2020-01-17,20,4,1
2020-01-17 20:30:00,7876.509,37984.514,35755.379,33.9,2020-01-17,20,4,1
2020-01-17 20:45:00,7835.755,37075.465,35655.909,33.9,2020-01-17,20,4,1
2020-01-17 21:00:00,7811.579,36227.01,35151.903,33.38,2020-01-17,21,4,1
2020-01-17 21:15:00,7806.28,35847.896,35800.761,33.38,2020-01-17,21,4,1
2020-01-17 21:30:00,7807.05,35640.738,35986.064,33.38,2020-01-17,21,4,1
2020-01-17 21:45:00,7808.29,35040.847,35910.781,33.38,2020-01-17,21,4,1
2020-01-17 22:00:00,7774.045,34433.116,36072.837,33.0,2020-01-17,22,4,1
2020-01-17 22:15:00,7745.57,33894.616,36095.267,33.0,2020-01-17,22,4,1
2020-01-17 22:30:00,7726.673,33293.615,36062.0,33.0,2020-01-17,22,4,1
2020-01-17 22:45:00,7726.333,32673.524,36173.381,33.0,2020-01-17,22,4,1
2020-01-17 23:00:00,7746.43,30818.568,36366.072,22.15,2020-01-17,23,4,1
2020-01-17 23:15:00,7725.873,30208.552,36152.485,22.15,2020-01-17,23,4,1
2020-01-17 23:30:00,7670.462,29926.142,36159.065,22.15,2020-01-17,23,4,1
2020-01-17 23:45:00,7665.073,29741.516,35802.936,22.15,2020-01-17,23,4,1
2020-01-18 00:00:00,7670.902,30167.06,35687.886,24.86,2020-01-18,0,5,1
2020-01-18 00:15:00,7615.041,30259.072,35807.636,24.86,2020-01-18,0,5,1
2020-01-18 00:30:00,7565.659,30115.264,35832.494,24.86,2020-01-18,0,5,1
2020-01-18 00:45:00,7570.618,29948.032,35927.429,24.86,2020-01-18,0,5,1
2020-01-18 01:00:00,7599.283,29527.982,35997.558,22.24,2020-01-18,1,5,1
2020-01-18 01:15:00,7603.203,29453.663,35889.485,22.24,2020-01-18,1,5,1
2020-01-18 01:30:00,7625.579,29416.812,35608.931,22.24,2020-01-18,1,5,1
2020-01-18 01:45:00,7618.92,29465.981,35687.958,22.24,2020-01-18,1,5,1
2020-01-18 02:00:00,7633.498,29679.42,35534.73,25.36,2020-01-18,2,5,1
2020-01-18 02:15:00,7635.587,29755.065,35677.296,25.36,2020-01-18,2,5,1
2020-01-18 02:30:00,7671.802,29717.884,35128.731,25.36,2020-01-18,2,5,1
2020-01-18 02:45:00,7709.396,30028.044,34836.083,25.36,2020-01-18,2,5,1
2020-01-18 03:00:00,7721.664,30608.669,34691.532,25.39,2020-01-18,3,5,1
2020-01-18 03:15:00,7711.075,30634.308,34610.072,25.39,2020-01-18,3,5,1
2020-01-18 03:30:00,7697.827,30857.203,34310.234,25.39,2020-01-18,3,5,1
2020-01-18 03:45:00,7691.688,31050.495,33977.366,25.39,2020-01-18,3,5,1
2020-01-18 04:00:00,7661.553,31210.319,33816.491,25.96,2020-01-18,4,5,1
2020-01-18 04:15:00,7652.475,31362.703,33561.118,25.96,2020-01-18,4,5,1
2020-01-18 04:30:00,7652.725,31215.463,33336.027,25.96,2020-01-18,4,5,1
2020-01-18 04:45:00,7640.946,31341.208,33005.52,25.96,2020-01-18,4,5,1
2020-01-18 05:00:00,7602.943,30994.807,33452.911,22.99,2020-01-18,5,5,1
2020-01-18 05:15:00,7640.267,31435.274,33150.173,22.99,2020-01-18,5,5,1
2020-01-18 05:30:00,7646.366,32005.646,32954.441,22.99,2020-01-18,5,5,1
2020-01-18 05:45:00,7643.006,32668.942,32880.44,22.99,2020-01-18,5,5,1
2020-01-18 06:00:00,7639.987,33897.899,32993.718,28.46,2020-01-18,6,5,1
2020-01-18 06:15:00,7648.265,34729.445,32711.989,28.46,2020-01-18,6,5,1
2020-01-18 06:30:00,7653.994,35315.653,32354.337,28.46,2020-01-18,6,5,1
2020-01-18 06:45:00,7653.354,36097.964,32013.427,28.46,2020-01-18,6,5,1
2020-01-18 07:00:00,7647.795,36243.328,32074.844,28.1,2020-01-18,7,5,1
2020-01-18 07:15:00,7662.893,36644.928,32130.169,28.1,2020-01-18,7,5,1
2020-01-18 07:30:00,7663.023,36838.741,31833.906,28.1,2020-01-18,7,5,1
2020-01-18 07:45:00,7631.568,37372.195,32097.643,28.1,2020-01-18,7,5,1
2020-01-18 08:00:00,7566.428,38284.887,32564.264,37.73,2020-01-18,8,5,1
2020-01-18 08:15:00,7542.372,38714.495,33222.814,37.73,2020-01-18,8,5,1
2020-01-18 08:30:00,7541.292,38965.22,33572.378,37.73,2020-01-18,8,5,1
2020-01-18 08:45:00,7495.35,39142.671,33473.829,37.73,2020-01-18,8,5,1
2020-01-18 09:00:00,7446.378,39188.175,33773.274,35.21,2020-01-18,9,5,1
2020-01-18 09:15:00,7389.277,39575.39,33969.901,35.21,2020-01-18,9,5,1
2020-01-18 09:30:00,7336.495,39501.12,34302.688,35.21,2020-01-18,9,5,1
2020-01-18 09:45:00,7263.807,39381.991,34968.817,35.21,2020-01-18,9,5,1
2020-01-18 10:00:00,7320.768,38919.75,35537.015,33.34,2020-01-18,10,5,1
2020-01-18 10:15:00,7324.307,38878.066,36057.392,33.34,2020-01-18,10,5,1
2020-01-18 10:30:00,7323.027,38836.966,36701.096,33.34,2020-01-18,10,5,1
2020-01-18 10:45:00,7327.167,38732.29,37224.963,33.34,2020-01-18,10,5,1
2020-01-18 11:00:00,7385.137,38524.924,37479.495,29.2,2020-01-18,11,5,1
2020-01-18 11:15:00,7385.197,38602.847,36984.351,29.2,2020-01-18,11,5,1
2020-01-18 11:30:00,7396.156,38615.913,36368.711,29.2,2020-01-18,11,5,1
2020-01-18 11:45:00,7403.285,38730.219,35418.928,29.2,2020-01-18,11,5,1
2020-01-18 12:00:00,7412.203,38693.966,35133.464,31.55,2020-01-18,12,5,1
2020-01-18 12:15:00,7412.383,38606.484,34943.955,31.55,2020-01-18,12,5,1
2020-01-18 12:30:00,7426.741,38580.796,34681.362,31.55,2020-01-18,12,5,1
2020-01-18 12:45:00,7460.385,38548.916,33848.524,31.55,2020-01-18,12,5,1
2020-01-18 13:00:00,7553.53,38527.569,32905.183,34.78,2020-01-18,13,5,1
2020-01-18 13:15:00,7613.751,38618.175,31716.965,34.78,2020-01-18,13,5,1
2020-01-18 13:30:00,7635.477,38470.839,29889.54,34.78,2020-01-18,13,5,1
2020-01-18 13:45:00,7634.198,38378.289,28971.735,34.78,2020-01-18,13,5,1
2020-01-18 14:00:00,7667.822,38645.138,28167.116,35.09,2020-01-18,14,5,1
2020-01-18 14:15:00,7682.01,38708.666,27218.012,35.09,2020-01-18,14,5,1
2020-01-18 14:30:00,7681.17,38813.913,26469.56,35.09,2020-01-18,14,5,1
2020-01-18 14:45:00,7684.789,39131.481,25315.972,35.09,2020-01-18,14,5,1
2020-01-18 15:00:00,7707.866,39547.938,24645.002,37.27,2020-01-18,15,5,1
2020-01-18 15:15:00,7723.103,39891.067,24063.818,37.27,2020-01-18,15,5,1
2020-01-18 15:30:00,7725.763,39870.854,23894.172,37.27,2020-01-18,15,5,1
2020-01-18 15:45:00,7732.922,39909.982,24267.921,37.27,2020-01-18,15,5,1
2020-01-18 16:00:00,7804.17,40006.53,24042.971,41.3,2020-01-18,16,5,1
2020-01-18 16:15:00,7885.497,40346.91,24213.559,41.3,2020-01-18,16,5,1
2020-01-18 16:30:00,7941.158,40464.8,24024.958,41.3,2020-01-18,16,5,1
2020-01-18 16:45:00,7959.106,40685.674,24287.436,41.3,2020-01-18,16,5,1
2020-01-18 17:00:00,7962.455,41197.245,24627.582,43.04,2020-01-18,17,5,1
2020-01-18 17:15:00,7989.301,41467.235,24689.938,43.04,2020-01-18,17,5,1
2020-01-18 17:30:00,8045.512,41571.765,25071.79,43.04,2020-01-18,17,5,1
2020-01-18 17:45:00,8048.461,41467.058,25179.829,43.04,2020-01-18,17,5,1
2020-01-18 18:00:00,8051.471,40912.036,25084.029,41.91,2020-01-18,18,5,1
2020-01-18 18:15:00,8052.841,40677.432,24633.124,41.91,2020-01-18,18,5,1
2020-01-18 18:30:00,8051.181,40490.652,24662.189,41.91,2020-01-18,18,5,1
2020-01-18 18:45:00,8023.475,40580.145,24399.576,41.91,2020-01-18,18,5,1
2020-01-18 19:00:00,8039.013,40727.735,24275.945,38.59,2020-01-18,19,5,1
2020-01-18 19:15:00,8054.09,40756.793,24266.042,38.59,2020-01-18,19,5,1
2020-01-18 19:30:00,8055.6,40509.879,23839.894,38.59,2020-01-18,19,5,1
2020-01-18 19:45:00,8056.04,40578.962,23824.008,38.59,2020-01-18,19,5,1
2020-01-18 20:00:00,7999.719,40180.464,23788.672,35.13,2020-01-18,20,5,1
2020-01-18 20:15:00,8021.256,40169.365,23522.256,35.13,2020-01-18,20,5,1
2020-01-18 20:30:00,8042.122,40036.449,23557.873,35.13,2020-01-18,20,5,1
2020-01-18 20:45:00,8036.603,40034.932,23444.577,35.13,2020-01-18,20,5,1
2020-01-18 21:00:00,8053.91,40089.631,23017.323,33.48,2020-01-18,21,5,1
2020-01-18 21:15:00,8059.02,40069.405,23009.376,33.48,2020-01-18,21,5,1
2020-01-18 21:30:00,8060.679,40097.082,22767.102,33.48,2020-01-18,21,5,1
2020-01-18 21:45:00,8058.25,39906.316,22923.809,33.48,2020-01-18,21,5,1
2020-01-18 22:00:00,8022.455,39589.426,22781.984,31.22,2020-01-18,22,5,1
2020-01-18 22:15:00,8011.327,39243.491,22555.401,31.22,2020-01-18,22,5,1
2020-01-18 22:30:00,8013.527,38765.105,22764.652,31.22,2020-01-18,22,5,1
2020-01-18 22:45:00,8008.628,38446.812,22394.705,31.22,2020-01-18,22,5,1
2020-01-18 23:00:00,8016.466,38103.322,21902.118,33.1,2020-01-18,23,5,1
2020-01-18 23:15:00,8016.876,37493.027,21926.068,33.1,2020-01-18,23,5,1
2020-01-18 23:30:00,8004.588,36731.715,21917.405,33.1,2020-01-18,23,5,1
2020-01-18 23:45:00,7993.42,36375.107,21716.245,33.1,2020-01-18,23,5,1
2020-01-19 00:00:00,8004.698,35799.935,21549.077,30.67,2020-01-19,0,6,1
2020-01-19 00:15:00,8002.669,35643.731,21662.081,30.67,2020-01-19,0,6,1
2020-01-19 00:30:00,8000.509,35324.687,21740.112,30.67,2020-01-19,0,6,1
2020-01-19 00:45:00,7992.33,35121.476,21532.667,30.67,2020-01-19,0,6,1
2020-01-19 01:00:00,7999.339,35176.174,21456.378,29.47,2020-01-19,1,6,1
2020-01-19 01:15:00,7997.539,35067.145,21420.443,29.47,2020-01-19,1,6,1
2020-01-19 01:30:00,7996.879,34829.374,21269.712,29.47,2020-01-19,1,6,1
2020-01-19 01:45:00,7993.96,34734.092,21593.678,29.47,2020-01-19,1,6,1
2020-01-19 02:00:00,7996.36,34554.048,21598.427,28.79,2020-01-19,2,6,1
2020-01-19 02:15:00,7998.189,34543.495,21143.39,28.79,2020-01-19,2,6,1
2020-01-19 02:30:00,7999.049,34439.639,20771.22,28.79,2020-01-19,2,6,1
2020-01-19 02:45:00,7997.919,34594.288,20806.344,28.79,2020-01-19,2,6,1
2020-01-19 03:00:00,8024.265,34062.843,20884.649,27.71,2020-01-19,3,6,1
2020-01-19 03:15:00,8036.873,34130.068,20945.527,27.71,2020-01-19,3,6,1
2020-01-19 03:30:00,8046.731,34012.776,21273.652,27.71,2020-01-19,3,6,1
2020-01-19 03:45:00,8057.83,34015.575,21244.051,27.71,2020-01-19,3,6,1
