datetime,nuclear_power,not_renewable,renewable,energy_price,total_energy_feeding
2019-10-13 00:45:00,9122.82,26436.739,19694.055,24.05,55253.614
2019-10-13 01:00:00,9136.401,26059.282,19566.64,24.11,54762.323
2019-10-13 01:15:00,9134.592,25984.396,19478.007,24.11,54596.994999999995
2019-10-13 01:30:00,9153.349,26164.825,19211.823,24.11,54529.997
2019-10-13 01:45:00,9137.7,26407.03,18924.714,24.11,54469.443999999996
2019-10-13 02:00:00,9133.952,26687.691,18699.235,25.12,54520.878
2019-10-13 02:15:00,9127.267,26819.166,18536.567,25.12,54483.0
2019-10-13 02:30:00,9128.726,26935.247,18555.689,25.12,54619.662
2019-10-13 02:45:00,9127.947,27200.407,18395.985,25.12,54724.339
2019-10-13 03:00:00,9185.527,27634.483,18454.62,25.29,55274.630000000005
2019-10-13 03:15:00,9202.876,27740.337,18684.213,25.29,55627.42600000001
2019-10-13 03:30:00,9197.699,27847.722,18828.18,25.29,55873.601
2019-10-13 03:45:00,9190.064,28006.739,18818.157,25.29,56014.96
2019-10-13 04:00:00,9139.559,28547.208,18978.274,25.82,56665.041
2019-10-13 04:15:00,8982.076,28636.9,19062.834,25.82,56681.81
2019-10-13 04:30:00,8821.935,28546.399,19350.827,25.82,56719.16100000001
2019-10-13 04:45:00,8679.212,28571.463,19464.933,25.82,56715.60800000001
2019-10-13 05:00:00,8510.447,28654.709,19357.597,28.37,56522.753000000004
2019-10-13 05:15:00,8382.264,28529.22,19460.243,28.37,56371.727
2019-10-13 05:30:00,8383.743,28443.299,19671.013,28.37,56498.055
2019-10-13 05:45:00,8393.007,28351.074,20626.479,28.37,57370.56
2019-10-13 06:00:00,8360.639,28129.167,21713.937,27.85,58203.743
2019-10-13 06:15:00,8372.231,28174.075,22685.0,27.85,59231.306
2019-10-13 06:30:00,8389.569,28182.942,23847.093,27.85,60419.604
2019-10-13 06:45:00,8397.184,28005.325,25064.41,27.85,61466.918999999994
2019-10-13 07:00:00,8411.704,27675.184,26426.824,26.58,62513.712
2019-10-13 07:15:00,8401.761,27505.177,27777.77,26.58,63684.708
2019-10-13 07:30:00,8399.922,27420.92,29186.549,26.58,65007.390999999996
2019-10-13 07:45:00,8397.074,27133.694,30581.701,26.58,66112.469
2019-10-13 08:00:00,8400.162,26112.733,31616.831,25.1,66129.726
2019-10-13 08:15:00,8386.711,25944.24,32468.847,25.1,66799.79800000001
2019-10-13 08:30:00,8388.56,25905.641,33424.673,25.1,67718.87400000001
2019-10-13 08:45:00,8385.922,25717.311,34372.053,25.1,68475.286
2019-10-13 09:00:00,8489.121,25626.601,35413.183,24.0,69528.905
2019-10-13 09:15:00,8608.8,25780.221,36278.583,24.0,70667.60399999999
2019-10-13 09:30:00,8674.635,25676.734,36825.159,24.0,71176.52799999999
2019-10-13 09:45:00,8786.719,25204.298,37656.169,24.0,71647.186
2019-10-13 10:00:00,8929.422,24674.643,38556.402,23.08,72160.467
2019-10-13 10:15:00,9055.506,24639.685,38966.524,23.08,72661.715
2019-10-13 10:30:00,9127.847,24626.78,39214.441,23.08,72969.068
2019-10-13 10:45:00,9136.541,24504.472,39312.436,23.08,72953.449
2019-10-13 11:00:00,9149.162,24275.571,39691.86,12.12,73116.593
2019-10-13 11:15:00,9136.681,24201.295,39972.108,12.12,73310.084
2019-10-13 11:30:00,9130.825,24178.265,40058.376,12.12,73367.46599999999
2019-10-13 11:45:00,9128.576,24002.443,40165.991,12.12,73297.01000000001
2019-10-13 12:00:00,9104.443,23344.472,40106.778,4.77,72555.693
2019-10-13 12:15:00,9038.707,23089.347,39824.602,4.77,71952.656
2019-10-13 12:30:00,9099.516,23112.489,39549.85,4.77,71761.855
2019-10-13 12:45:00,9081.278,22905.846,39403.625,4.77,71390.74900000001
2019-10-13 13:00:00,9091.351,22573.802,38771.142,10.02,70436.295
2019-10-13 13:15:00,9047.541,22466.403,38236.664,10.02,69750.608
2019-10-13 13:30:00,9053.517,22446.339,37828.348,10.02,69328.204
2019-10-13 13:45:00,9035.699,22620.934,36990.303,10.02,68646.936
2019-10-13 14:00:00,9024.127,23266.906,36459.831,21.29,68750.864
2019-10-13 14:15:00,9049.39,23384.138,35355.529,21.29,67789.057
2019-10-13 14:30:00,9064.61,23465.582,34656.078,21.29,67186.27
2019-10-13 14:45:00,9058.484,23961.048,33878.65,21.29,66898.182
2019-10-13 15:00:00,9020.66,24702.872,33005.008,27.94,66728.54000000001
2019-10-13 15:15:00,9027.205,25219.494,32364.348,27.94,66611.047
2019-10-13 15:30:00,9047.471,25644.006,32559.883,27.94,67251.36
2019-10-13 15:45:00,9043.004,26275.846,32874.761,27.94,68193.611
2019-10-13 16:00:00,9050.239,27039.62,33269.358,30.0,69359.217
2019-10-13 16:15:00,9094.559,27337.204,34596.328,30.0,71028.091
2019-10-13 16:30:00,9088.633,27327.223,35704.677,30.0,72120.533
2019-10-13 16:45:00,9094.279,27219.713,37040.982,30.0,73354.974
2019-10-13 17:00:00,9053.397,27151.601,38504.661,28.47,74709.659
2019-10-13 17:15:00,9059.513,27239.121,38982.543,28.47,75281.177
2019-10-13 17:30:00,9036.769,27056.422,38874.722,28.47,74967.913
2019-10-13 17:45:00,9028.324,26210.347,39516.053,28.47,74754.724
2019-10-13 18:00:00,9041.775,24925.696,40031.966,22.45,73999.437
2019-10-13 18:15:00,9035.659,24492.142,40372.561,22.45,73900.362
2019-10-13 18:30:00,9030.523,24228.521,41079.65,22.45,74338.694
2019-10-13 18:45:00,8949.648,24045.987,41306.178,22.45,74301.813
2019-10-13 19:00:00,8984.754,23977.654,41955.286,17.39,74917.69399999999
2019-10-13 19:15:00,9000.243,23923.606,42175.666,17.39,75099.515
2019-10-13 19:30:00,9005.52,23981.953,42141.936,17.39,75129.409
2019-10-13 19:45:00,8957.613,23915.247,42000.927,17.39,74873.78700000001
2019-10-13 20:00:00,8980.287,24031.678,41156.134,16.51,74168.09899999999
2019-10-13 20:15:00,8995.387,24013.686,40849.894,16.51,73858.967
2019-10-13 20:30:00,9030.683,23991.189,40532.514,16.51,73554.386
2019-10-13 20:45:00,9048.161,23992.348,40234.105,16.51,73274.614
2019-10-13 21:00:00,9113.856,24007.406,39883.658,4.02,73004.92000000001
2019-10-13 21:15:00,9100.875,23903.748,39484.362,4.02,72488.985
2019-10-13 21:30:00,9106.751,23848.15,39327.545,4.02,72282.446
2019-10-13 21:45:00,9083.697,23781.16,38817.676,4.02,71682.533
2019-10-13 22:00:00,9123.43,23922.237,38150.781,-8.25,71196.448
2019-10-13 22:15:00,9118.583,24115.387,37771.835,-8.25,71005.805
2019-10-13 22:30:00,9110.658,24110.128,37421.604,-8.25,70642.39
2019-10-13 22:45:00,9122.23,24168.533,36896.476,-8.25,70187.239
2019-10-13 23:00:00,9116.834,24373.62,36298.851,3.17,69789.305
2019-10-13 23:15:00,9067.758,24271.203,35882.615,3.17,69221.576
2019-10-13 23:30:00,9051.658,24455.469,35471.611,3.17,68978.738
2019-10-13 23:45:00,9018.991,24490.713,34713.675,3.17,68223.379
2019-10-14 00:00:00,9032.192,24506.689,34158.825,9.31,67697.70599999999
2019-10-14 00:15:00,9032.082,24517.854,33542.246,9.31,67092.182
2019-10-14 00:30:00,9065.439,24591.445,33091.677,9.31,66748.561
2019-10-14 00:45:00,9071.985,24553.036,32733.848,9.31,66358.869
2019-10-14 01:00:00,9079.669,24459.273,32168.666,15.17,65707.60800000001
2019-10-14 01:15:00,9090.442,24598.722,31820.118,15.17,65509.28200000001
2019-10-14 01:30:00,9095.928,24870.587,31143.852,15.17,65110.367
2019-10-14 01:45:00,9093.52,25555.68,30659.322,15.17,65308.522
2019-10-14 02:00:00,9071.515,26533.889,30192.995,16.0,65798.39899999999
2019-10-14 02:15:00,9087.224,27469.471,29498.781,16.0,66055.476
2019-10-14 02:30:00,9101.515,28400.451,28671.417,16.0,66173.383
2019-10-14 02:45:00,9093.02,29238.4,27825.173,16.0,66156.593
2019-10-14 03:00:00,9086.605,30434.288,26755.881,24.63,66276.774
2019-10-14 03:15:00,9104.153,31800.015,25708.546,24.63,66612.71399999999
2019-10-14 03:30:00,9161.704,33288.946,24938.44,24.63,67389.09
2019-10-14 03:45:00,9182.4,34985.988,24219.811,24.63,68388.199
2019-10-14 04:00:00,9177.103,36878.362,23610.394,36.06,69665.859
2019-10-14 04:15:00,9198.568,38833.554,22975.706,36.06,71007.828
2019-10-14 04:30:00,9217.825,40406.378,22235.644,36.06,71859.847
2019-10-14 04:45:00,9218.485,41578.479,21410.978,36.06,72207.942
2019-10-14 05:00:00,9198.459,43502.818,20591.094,48.92,73292.371
2019-10-14 05:15:00,9227.839,44991.306,20017.264,48.92,74236.409
2019-10-14 05:30:00,9233.695,46373.348,19450.685,48.92,75057.728
2019-10-14 05:45:00,9217.016,47238.019,19253.091,48.92,75708.126
2019-10-14 06:00:00,9179.801,47853.409,19426.229,50.24,76459.439
2019-10-14 06:15:00,9202.676,48007.945,19635.757,50.24,76846.378
2019-10-14 06:30:00,9204.345,48036.362,20650.793,50.24,77891.5
2019-10-14 06:45:00,9198.718,47826.143,21781.896,50.24,78806.757
2019-10-14 07:00:00,9185.527,47240.123,22925.165,49.6,79350.815
2019-10-14 07:15:00,9222.063,46880.086,23799.059,49.6,79901.20800000001
2019-10-14 07:30:00,9225.71,46748.594,24949.983,49.6,80924.287
2019-10-14 07:45:00,9219.704,46663.448,25926.774,49.6,81809.92599999999
2019-10-14 08:00:00,9221.193,47735.61,27092.423,48.34,84049.226
2019-10-14 08:15:00,9213.848,47838.142,28234.544,48.34,85286.534
2019-10-14 08:30:00,9216.826,47903.166,28966.457,48.34,86086.449
2019-10-14 08:45:00,9210.61,47909.253,29665.685,48.34,86785.548
2019-10-14 09:00:00,9208.951,48818.313,30425.02,48.0,88452.284
2019-10-14 09:15:00,9203.185,49316.346,31088.86,48.0,89608.391
2019-10-14 09:30:00,9206.773,49173.185,31710.078,48.0,90090.036
2019-10-14 09:45:00,9198.588,49194.812,32357.14,48.0,90750.54
2019-10-14 10:00:00,9180.94,49561.717,32681.523,45.25,91424.18
2019-10-14 10:15:00,9182.859,49514.68,33036.722,45.25,91734.261
2019-10-14 10:30:00,9188.815,49580.759,33302.81,45.25,92072.38399999999
2019-10-14 10:45:00,9169.159,49594.36,33519.781,45.25,92283.3
2019-10-14 11:00:00,9168.319,49264.517,33380.496,43.0,91813.332
2019-10-14 11:15:00,9171.157,49277.703,33064.522,43.0,91513.382
2019-10-14 11:30:00,9166.241,49350.027,32720.177,43.0,91236.445
2019-10-14 11:45:00,9154.439,49226.187,32307.007,43.0,90687.633
2019-10-14 12:00:00,9168.009,49086.681,31835.912,39.5,90090.602
2019-10-14 12:15:00,9160.384,49177.512,31119.203,39.5,89457.099
2019-10-14 12:30:00,9160.914,49089.924,30401.84,39.5,88652.678
2019-10-14 12:45:00,9149.832,49145.454,29665.422,39.5,87960.708
2019-10-14 13:00:00,9154.528,49139.465,28795.858,42.19,87089.851
2019-10-14 13:15:00,9153.079,49474.055,27572.56,42.19,86199.694
2019-10-14 13:30:00,9155.258,49568.474,26598.038,42.19,85321.77
2019-10-14 13:45:00,9148.223,49634.004,25608.519,42.19,84390.746
2019-10-14 14:00:00,9145.714,49765.747,24194.258,46.86,83105.71900000001
2019-10-14 14:15:00,9144.325,50083.66,22885.218,46.86,82113.20300000001
2019-10-14 14:30:00,9146.284,50200.229,21528.915,46.86,80875.428
2019-10-14 14:45:00,9142.946,50379.984,20078.886,46.86,79601.81599999999
2019-10-14 15:00:00,9135.451,50716.781,18855.454,49.0,78707.686
2019-10-14 15:15:00,9142.147,50947.98,17871.429,49.0,77961.55600000001
2019-10-14 15:30:00,9140.288,50930.466,17233.562,49.0,77304.316
2019-10-14 15:45:00,9131.324,51324.015,17221.229,49.0,77676.568
2019-10-14 16:00:00,9076.731,51191.435,17840.362,50.09,78108.52799999999
2019-10-14 16:15:00,9135.781,51221.237,19038.822,50.09,79395.84
2019-10-14 16:30:00,9142.447,51204.852,20346.416,50.09,80693.715
2019-10-14 16:45:00,9144.196,51104.096,22165.945,50.09,82414.237
