datetime,nuclear_power,not_renewable,renewable,energy_price,date,hour,dayofweek,month
2021-03-08 01:15:00,8139.199,42793.088,12614.729,44.48,2021-03-08,1,0,3
2021-03-08 01:30:00,8140.299,42873.154,12387.136,44.48,2021-03-08,1,0,3
2021-03-08 01:45:00,8141.069,42891.41,12279.811,44.48,2021-03-08,1,0,3
2021-03-08 02:00:00,8150.19,43084.651,12110.408,43.02,2021-03-08,2,0,3
2021-03-08 02:15:00,8148.579,43269.61,11970.1,43.02,2021-03-08,2,0,3
2021-03-08 02:30:00,8150.31,43547.387,11887.911,43.02,2021-03-08,2,0,3
2021-03-08 02:45:00,8117.507,43893.548,11829.544,43.02,2021-03-08,2,0,3
2021-03-08 03:00:00,8131.768,44626.205,11660.316,45.0,2021-03-08,3,0,3
2021-03-08 03:15:00,8144.359,45110.143,11479.356,45.0,2021-03-08,3,0,3
2021-03-08 03:30:00,8155.09,45431.686,11253.079,45.0,2021-03-08,3,0,3
2021-03-08 03:45:00,8162.501,45590.014,11119.138,45.0,2021-03-08,3,0,3
2021-03-08 04:00:00,8163.691,45798.717,11098.291,50.06,2021-03-08,4,0,3
2021-03-08 04:15:00,8167.591,46348.06,11243.505,50.06,2021-03-08,4,0,3
2021-03-08 04:30:00,8168.531,47447.316,11186.869,50.06,2021-03-08,4,0,3
2021-03-08 04:45:00,8170.741,49283.602,11014.748,50.06,2021-03-08,4,0,3
2021-03-08 05:00:00,8127.207,50027.656,10802.034,63.92,2021-03-08,5,0,3
2021-03-08 05:15:00,8167.371,50792.793,10812.392,63.92,2021-03-08,5,0,3
2021-03-08 05:30:00,8171.121,51229.652,10650.034,63.92,2021-03-08,5,0,3
2021-03-08 05:45:00,8168.541,52149.287,10772.68,63.92,2021-03-08,5,0,3
2021-03-08 06:00:00,8168.571,52742.568,11376.503,79.27,2021-03-08,6,0,3
2021-03-08 06:15:00,8176.702,53034.499,12117.79,79.27,2021-03-08,6,0,3
2021-03-08 06:30:00,8177.422,53282.239,13224.092,79.27,2021-03-08,6,0,3
2021-03-08 06:45:00,8172.962,53505.598,14490.513,79.27,2021-03-08,6,0,3
2021-03-08 07:00:00,8176.502,53881.709,16025.644,86.66,2021-03-08,7,0,3
2021-03-08 07:15:00,8175.462,54001.937,17833.167,86.66,2021-03-08,7,0,3
2021-03-08 07:30:00,8176.502,54025.648,19618.059,86.66,2021-03-08,7,0,3
2021-03-08 07:45:00,8172.662,53940.403,20981.756,86.66,2021-03-08,7,0,3
2021-03-08 08:00:00,8177.252,54065.198,22681.47,67.9,2021-03-08,8,0,3
2021-03-08 08:15:00,8177.402,53756.201,24040.226,67.9,2021-03-08,8,0,3
2021-03-08 08:30:00,8176.322,53435.08,25395.317,67.9,2021-03-08,8,0,3
2021-03-08 08:45:00,8172.662,53393.548,26706.734,67.9,2021-03-08,8,0,3
2021-03-08 09:00:00,8177.552,53305.346,28231.647,59.34,2021-03-08,9,0,3
2021-03-08 09:15:00,8176.722,53075.232,29527.77,59.34,2021-03-08,9,0,3
2021-03-08 09:30:00,8175.602,53017.551,30820.644,59.34,2021-03-08,9,0,3
2021-03-08 09:45:00,8174.342,53009.14,31806.374,59.34,2021-03-08,9,0,3
2021-03-08 10:00:00,8164.571,52682.565,32921.353,57.73,2021-03-08,10,0,3
2021-03-08 10:15:00,8162.131,52547.578,33655.769,57.73,2021-03-08,10,0,3
2021-03-08 10:30:00,8159.66,52260.579,34189.952,57.73,2021-03-08,10,0,3
2021-03-08 10:45:00,8159.28,51578.434,34576.905,57.73,2021-03-08,10,0,3
2021-03-08 11:00:00,8161.471,51681.738,34744.636,55.77,2021-03-08,11,0,3
2021-03-08 11:15:00,8149.609,51901.433,34676.081,55.77,2021-03-08,11,0,3
2021-03-08 11:30:00,8152.14,51793.798,34480.695,55.77,2021-03-08,11,0,3
2021-03-08 11:45:00,8156.31,51763.271,34359.072,55.77,2021-03-08,11,0,3
2021-03-08 12:00:00,8156.0,51634.634,34076.131,54.48,2021-03-08,12,0,3
2021-03-08 12:15:00,8151.13,51802.246,33479.552,54.48,2021-03-08,12,0,3
2021-03-08 12:30:00,8151.83,51801.224,32706.039,54.48,2021-03-08,12,0,3
2021-03-08 12:45:00,8151.45,51743.779,31647.207,54.48,2021-03-08,12,0,3
2021-03-08 13:00:00,8151.09,51524.183,30762.046,54.15,2021-03-08,13,0,3
2021-03-08 13:15:00,8152.03,52162.085,29591.932,54.15,2021-03-08,13,0,3
2021-03-08 13:30:00,8152.65,52373.5,28136.653,54.15,2021-03-08,13,0,3
2021-03-08 13:45:00,8146.519,52373.574,26827.186,54.15,2021-03-08,13,0,3
2021-03-08 14:00:00,8147.359,52018.635,25313.947,55.41,2021-03-08,14,0,3
2021-03-08 14:15:00,8147.049,52436.563,23696.19,55.41,2021-03-08,14,0,3
2021-03-08 14:30:00,8149.139,52844.815,22266.284,55.41,2021-03-08,14,0,3
2021-03-08 14:45:00,8146.309,53083.31,20681.677,55.41,2021-03-08,14,0,3
2021-03-08 15:00:00,8143.679,52809.191,19085.942,58.64,2021-03-08,15,0,3
2021-03-08 15:15:00,8148.599,53445.689,17424.116,58.64,2021-03-08,15,0,3
2021-03-08 15:30:00,8148.949,53885.931,15858.066,58.64,2021-03-08,15,0,3
2021-03-08 15:45:00,8149.889,54340.348,14320.563,58.64,2021-03-08,15,0,3
2021-03-08 16:00:00,8150.08,55060.771,13161.777,70.0,2021-03-08,16,0,3
2021-03-08 16:15:00,8148.739,55446.215,12044.19,70.0,2021-03-08,16,0,3
2021-03-08 16:30:00,8148.289,55952.191,11151.55,70.0,2021-03-08,16,0,3
2021-03-08 16:45:00,8148.879,56873.412,10665.286,70.0,2021-03-08,16,0,3
2021-03-08 17:00:00,8146.679,57164.106,10399.364,100.87,2021-03-08,17,0,3
2021-03-08 17:15:00,8148.389,57018.194,10676.692,100.87,2021-03-08,17,0,3
2021-03-08 17:30:00,8149.369,57194.774,11069.309,100.87,2021-03-08,17,0,3
2021-03-08 17:45:00,8148.119,57321.879,11416.985,100.87,2021-03-08,17,0,3
2021-03-08 18:00:00,8144.239,57359.188,11941.333,103.71,2021-03-08,18,0,3
2021-03-08 18:15:00,8142.699,57199.45,12179.837,103.71,2021-03-08,18,0,3
2021-03-08 18:30:00,8141.539,57244.682,12500.879,103.71,2021-03-08,18,0,3
2021-03-08 18:45:00,8145.339,56895.731,12714.955,103.71,2021-03-08,18,0,3
2021-03-08 19:00:00,8145.089,56312.526,13025.742,66.18,2021-03-08,19,0,3
2021-03-08 19:15:00,8143.869,55908.085,13112.78,66.18,2021-03-08,19,0,3
2021-03-08 19:30:00,8144.169,55619.883,13296.947,66.18,2021-03-08,19,0,3
2021-03-08 19:45:00,8144.969,55115.271,13491.456,66.18,2021-03-08,19,0,3
2021-03-08 20:00:00,8147.649,54457.306,13737.003,59.16,2021-03-08,20,0,3
2021-03-08 20:15:00,8153.13,54204.271,13786.092,59.16,2021-03-08,20,0,3
2021-03-08 20:30:00,8158.93,54031.396,13764.807,59.16,2021-03-08,20,0,3
2021-03-08 20:45:00,8162.361,53632.826,13941.585,59.16,2021-03-08,20,0,3
2021-03-08 21:00:00,8155.92,53248.659,14111.761,56.87,2021-03-08,21,0,3
2021-03-08 21:15:00,8153.11,52688.823,14081.975,56.87,2021-03-08,21,0,3
2021-03-08 21:30:00,8154.81,52274.568,14057.644,56.87,2021-03-08,21,0,3
2021-03-08 21:45:00,8156.27,51964.722,14066.522,56.87,2021-03-08,21,0,3
2021-03-08 22:00:00,8154.46,51683.907,14118.355,53.14,2021-03-08,22,0,3
2021-03-08 22:15:00,8152.61,51348.283,14112.474,53.14,2021-03-08,22,0,3
2021-03-08 22:30:00,8152.84,51126.135,14087.414,53.14,2021-03-08,22,0,3
2021-03-08 22:45:00,8153.62,50989.71,14105.766,53.14,2021-03-08,22,0,3
2021-03-08 23:00:00,8151.52,50488.394,14152.596,47.52,2021-03-08,23,0,3
2021-03-08 23:15:00,8149.98,50219.076,14122.788,47.52,2021-03-08,23,0,3
2021-03-08 23:30:00,8152.2,49859.872,14213.024,47.52,2021-03-08,23,0,3
2021-03-08 23:45:00,8151.63,49663.69,14392.071,47.52,2021-03-08,23,0,3
2021-03-09 00:00:00,8153.84,49082.166,14420.408,46.66,2021-03-09,0,1,3
2021-03-09 00:15:00,8150.59,48720.327,14421.438,46.66,2021-03-09,0,1,3
2021-03-09 00:30:00,8152.58,48518.692,14587.119,46.66,2021-03-09,0,1,3
2021-03-09 00:45:00,8154.09,47961.475,14769.979,46.66,2021-03-09,0,1,3
2021-03-09 01:00:00,8153.7,47560.272,14649.061,43.77,2021-03-09,1,1,3
2021-03-09 01:15:00,8154.67,47492.957,14579.68,43.77,2021-03-09,1,1,3
2021-03-09 01:30:00,8155.51,47406.96,14569.241,43.77,2021-03-09,1,1,3
2021-03-09 01:45:00,8155.97,47578.502,14389.422,43.77,2021-03-09,1,1,3
2021-03-09 02:00:00,8158.2,47462.284,14164.997,43.09,2021-03-09,2,1,3
2021-03-09 02:15:00,8162.211,47710.325,13859.57,43.09,2021-03-09,2,1,3
2021-03-09 02:30:00,8161.781,47912.414,13646.328,43.09,2021-03-09,2,1,3
2021-03-09 02:45:00,8161.761,48012.577,13466.093,43.09,2021-03-09,2,1,3
2021-03-09 03:00:00,8157.36,48834.693,13391.895,43.59,2021-03-09,3,1,3
2021-03-09 03:15:00,8156.78,48987.432,13417.904,43.59,2021-03-09,3,1,3
2021-03-09 03:30:00,8156.99,49662.95,13278.497,43.59,2021-03-09,3,1,3
2021-03-09 03:45:00,8158.35,50435.028,13124.135,43.59,2021-03-09,3,1,3
2021-03-09 04:00:00,8157.34,51196.46,13035.108,48.26,2021-03-09,4,1,3
2021-03-09 04:15:00,8156.94,51618.054,13014.001,48.26,2021-03-09,4,1,3
2021-03-09 04:30:00,8157.93,52286.26,13033.944,48.26,2021-03-09,4,1,3
2021-03-09 04:45:00,8158.62,53532.54,13162.395,48.26,2021-03-09,4,1,3
2021-03-09 05:00:00,8147.649,54342.08,13340.881,61.7,2021-03-09,5,1,3
2021-03-09 05:15:00,8156.98,55489.257,13441.046,61.7,2021-03-09,5,1,3
2021-03-09 05:30:00,8159.63,56437.608,13587.386,61.7,2021-03-09,5,1,3
2021-03-09 05:45:00,8160.25,57284.84,13754.168,61.7,2021-03-09,5,1,3
2021-03-09 06:00:00,8167.271,57933.164,14121.178,73.4,2021-03-09,6,1,3
2021-03-09 06:15:00,8167.421,58092.946,14964.977,73.4,2021-03-09,6,1,3
2021-03-09 06:30:00,8168.431,58307.239,15920.0,73.4,2021-03-09,6,1,3
2021-03-09 06:45:00,8169.051,58228.136,16819.163,73.4,2021-03-09,6,1,3
2021-03-09 07:00:00,8169.441,58322.051,17823.524,81.35,2021-03-09,7,1,3
2021-03-09 07:15:00,8171.161,58245.462,18986.649,81.35,2021-03-09,7,1,3
2021-03-09 07:30:00,8173.592,58121.137,20166.109,81.35,2021-03-09,7,1,3
2021-03-09 07:45:00,8174.642,57844.242,21167.312,81.35,2021-03-09,7,1,3
2021-03-09 08:00:00,8180.392,57637.235,22397.726,72.55,2021-03-09,8,1,3
2021-03-09 08:15:00,8175.902,57310.31,23542.194,72.55,2021-03-09,8,1,3
2021-03-09 08:30:00,8176.172,56498.615,24778.003,72.55,2021-03-09,8,1,3
2021-03-09 08:45:00,8176.032,56196.193,25768.642,72.55,2021-03-09,8,1,3
2021-03-09 09:00:00,8173.702,56424.446,26789.904,63.02,2021-03-09,9,1,3
2021-03-09 09:15:00,8168.501,56323.604,27583.387,63.02,2021-03-09,9,1,3
2021-03-09 09:30:00,8165.691,56316.557,28232.226,63.02,2021-03-09,9,1,3
2021-03-09 09:45:00,8167.301,56231.613,28906.715,63.02,2021-03-09,9,1,3
2021-03-09 10:00:00,8163.821,56033.652,29537.385,59.7,2021-03-09,10,1,3
2021-03-09 10:15:00,8157.66,56034.27,29913.41,59.7,2021-03-09,10,1,3
2021-03-09 10:30:00,8159.03,55804.119,30351.133,59.7,2021-03-09,10,1,3
2021-03-09 10:45:00,8157.28,55454.444,30448.539,59.7,2021-03-09,10,1,3
2021-03-09 11:00:00,8156.57,55456.326,30420.631,57.94,2021-03-09,11,1,3
2021-03-09 11:15:00,8156.66,55451.266,30161.782,57.94,2021-03-09,11,1,3
2021-03-09 11:30:00,8155.04,55544.35,29730.084,57.94,2021-03-09,11,1,3
2021-03-09 11:45:00,8153.16,55595.808,29178.085,57.94,2021-03-09,11,1,3
2021-03-09 12:00:00,8152.76,55258.262,28794.199,56.47,2021-03-09,12,1,3
2021-03-09 12:15:00,8150.51,55236.433,27997.053,56.47,2021-03-09,12,1,3
2021-03-09 12:30:00,8149.859,55290.12,26911.923,56.47,2021-03-09,12,1,3
2021-03-09 12:45:00,8148.099,55157.706,26156.502,56.47,2021-03-09,12,1,3
2021-03-09 13:00:00,8147.149,54637.075,25148.648,56.49,2021-03-09,13,1,3
2021-03-09 13:15:00,8149.309,54885.149,23984.491,56.49,2021-03-09,13,1,3
2021-03-09 13:30:00,8149.279,55009.74,22945.656,56.49,2021-03-09,13,1,3
2021-03-09 13:45:00,8151.1,55095.828,21785.074,56.49,2021-03-09,13,1,3
2021-03-09 14:00:00,8151.38,55411.036,20681.67,57.39,2021-03-09,14,1,3
2021-03-09 14:15:00,8152.17,55815.345,19694.149,57.39,2021-03-09,14,1,3
2021-03-09 14:30:00,8147.859,56071.247,18428.433,57.39,2021-03-09,14,1,3
2021-03-09 14:45:00,8145.809,56361.861,17104.957,57.39,2021-03-09,14,1,3
2021-03-09 15:00:00,8138.458,56337.226,15871.673,57.05,2021-03-09,15,1,3
2021-03-09 15:15:00,8141.869,56729.896,14678.798,57.05,2021-03-09,15,1,3
2021-03-09 15:30:00,8144.509,56886.027,13803.077,57.05,2021-03-09,15,1,3
2021-03-09 15:45:00,8144.499,57146.441,12768.398,57.05,2021-03-09,15,1,3
2021-03-09 16:00:00,8144.109,57078.898,11597.917,65.0,2021-03-09,16,1,3
2021-03-09 16:15:00,8146.489,57654.119,10783.242,65.0,2021-03-09,16,1,3
2021-03-09 16:30:00,8148.939,57949.032,10297.438,65.0,2021-03-09,16,1,3
2021-03-09 16:45:00,8148.689,58269.164,10096.346,65.0,2021-03-09,16,1,3
2021-03-09 17:00:00,8149.169,58507.104,9864.797,90.16,2021-03-09,17,1,3
2021-03-09 17:15:00,8143.349,58479.514,9952.869,90.16,2021-03-09,17,1,3
2021-03-09 17:30:00,8143.349,58587.737,10094.828,90.16,2021-03-09,17,1,3
2021-03-09 17:45:00,8142.229,58735.817,10165.729,90.16,2021-03-09,17,1,3
2021-03-09 18:00:00,8141.489,58792.613,10205.447,93.3,2021-03-09,18,1,3
2021-03-09 18:15:00,8142.609,58809.318,10172.855,93.3,2021-03-09,18,1,3
2021-03-09 18:30:00,8142.909,58840.12,10232.664,93.3,2021-03-09,18,1,3
2021-03-09 18:45:00,8143.119,58897.079,10271.02,93.3,2021-03-09,18,1,3
2021-03-09 19:00:00,8138.969,58859.98,10379.248,70.0,2021-03-09,19,1,3
2021-03-09 19:15:00,8140.379,58765.75,10426.827,70.0,2021-03-09,19,1,3
2021-03-09 19:30:00,8150.86,58263.591,10495.777,70.0,2021-03-09,19,1,3
2021-03-09 19:45:00,8146.899,57797.297,10526.916,70.0,2021-03-09,19,1,3
2021-03-09 20:00:00,8148.119,57596.846,10515.572,61.7,2021-03-09,20,1,3
2021-03-09 20:15:00,8150.29,57243.103,10409.68,61.7,2021-03-09,20,1,3
2021-03-09 20:30:00,8150.66,56549.306,10294.082,61.7,2021-03-09,20,1,3
2021-03-09 20:45:00,8151.22,56350.873,10282.468,61.7,2021-03-09,20,1,3
2021-03-09 21:00:00,8148.419,56342.646,10204.836,58.3,2021-03-09,21,1,3
2021-03-09 21:15:00,8150.91,55883.275,10159.118,58.3,2021-03-09,21,1,3
2021-03-09 21:30:00,8147.879,55238.271,10150.18,58.3,2021-03-09,21,1,3
2021-03-09 21:45:00,8146.329,54798.038,10106.277,58.3,2021-03-09,21,1,3
2021-03-09 22:00:00,8146.149,54442.314,10148.206,53.57,2021-03-09,22,1,3
2021-03-09 22:15:00,8145.509,54045.396,10062.493,53.57,2021-03-09,22,1,3
2021-03-09 22:30:00,8147.139,53481.936,10135.031,53.57,2021-03-09,22,1,3
2021-03-09 22:45:00,8148.469,53153.79,10237.962,53.57,2021-03-09,22,1,3
2021-03-09 23:00:00,8144.189,51375.528,10342.273,55.57,2021-03-09,23,1,3
2021-03-09 23:15:00,8143.209,50371.784,10391.878,55.57,2021-03-09,23,1,3
2021-03-09 23:30:00,8142.379,49856.854,10507.177,55.57,2021-03-09,23,1,3
2021-03-09 23:45:00,8145.409,49430.657,10557.31,55.57,2021-03-09,23,1,3
2021-03-10 00:00:00,8143.219,49246.93,10535.923,53.05,2021-03-10,0,2,3
2021-03-10 00:15:00,8138.789,49173.92,10409.91,53.05,2021-03-10,0,2,3
2021-03-10 00:30:00,8137.728,49239.528,10477.993,53.05,2021-03-10,0,2,3
2021-03-10 00:45:00,8139.039,49171.163,10447.317,53.05,2021-03-10,0,2,3
2021-03-10 01:00:00,8137.498,49066.123,10483.242,50.03,2021-03-10,1,2,3
2021-03-10 01:15:00,8136.458,49124.429,10469.826,50.03,2021-03-10,1,2,3
2021-03-10 01:30:00,8134.938,49137.402,10466.741,50.03,2021-03-10,1,2,3
2021-03-10 01:45:00,8135.438,49110.738,10491.987,50.03,2021-03-10,1,2,3
2021-03-10 02:00:00,8141.379,49137.675,10621.597,49.04,2021-03-10,2,2,3
2021-03-10 02:15:00,8141.879,49110.665,10692.049,49.04,2021-03-10,2,2,3
2021-03-10 02:30:00,8142.289,49194.847,10811.598,49.04,2021-03-10,2,2,3
2021-03-10 02:45:00,8137.138,49151.018,10979.278,49.04,2021-03-10,2,2,3
2021-03-10 03:00:00,8138.418,49269.564,11073.287,49.0,2021-03-10,3,2,3
2021-03-10 03:15:00,8143.299,49241.395,11276.431,49.0,2021-03-10,3,2,3
2021-03-10 03:30:00,8145.259,49304.964,11545.081,49.0,2021-03-10,3,2,3
2021-03-10 03:45:00,8142.499,49502.845,11752.194,49.0,2021-03-10,3,2,3
2021-03-10 04:00:00,8136.928,49819.549,11958.055,53.08,2021-03-10,4,2,3
2021-03-10 04:15:00,8136.878,49897.293,12205.312,53.08,2021-03-10,4,2,3
2021-03-10 04:30:00,8136.808,50361.937,12485.38,53.08,2021-03-10,4,2,3
2021-03-10 04:45:00,8138.208,50559.169,12666.099,53.08,2021-03-10,4,2,3
2021-03-10 05:00:00,8136.278,50587.357,12813.278,58.9,2021-03-10,5,2,3
2021-03-10 05:15:00,8139.609,50719.823,13094.149,58.9,2021-03-10,5,2,3
2021-03-10 05:30:00,8139.579,50833.729,13509.683,58.9,2021-03-10,5,2,3
2021-03-10 05:45:00,8142.789,50955.659,14084.472,58.9,2021-03-10,5,2,3
2021-03-10 06:00:00,8141.249,51076.283,14873.307,69.9,2021-03-10,6,2,3
2021-03-10 06:15:00,8140.309,50956.067,15837.238,69.9,2021-03-10,6,2,3
2021-03-10 06:30:00,8141.099,51019.407,16699.643,69.9,2021-03-10,6,2,3
2021-03-10 06:45:00,8140.129,51124.194,17537.837,69.9,2021-03-10,6,2,3
2021-03-10 07:00:00,8135.628,51064.71,18730.411,68.08,2021-03-10,7,2,3
2021-03-10 07:15:00,8134.518,50921.503,19768.019,68.08,2021-03-10,7,2,3
2021-03-10 07:30:00,8137.828,50946.616,20894.372,68.08,2021-03-10,7,2,3
2021-03-10 07:45:00,8138.678,50678.182,22277.941,68.08,2021-03-10,7,2,3
2021-03-10 08:00:00,8136.448,50625.113,23660.029,58.48,2021-03-10,8,2,3
2021-03-10 08:15:00,8135.988,50536.108,24862.633,58.48,2021-03-10,8,2,3
2021-03-10 08:30:00,8136.638,50595.564,26083.078,58.48,2021-03-10,8,2,3
2021-03-10 08:45:00,8130.288,50479.054,27080.23,58.48,2021-03-10,8,2,3
2021-03-10 09:00:00,8130.928,50259.372,28198.498,50.95,2021-03-10,9,2,3
2021-03-10 09:15:00,8131.008,50172.537,29250.433,50.95,2021-03-10,9,2,3
2021-03-10 09:30:00,8130.618,49978.69,30389.389,50.95,2021-03-10,9,2,3
2021-03-10 09:45:00,8129.978,49707.611,31346.997,50.95,2021-03-10,9,2,3
2021-03-10 10:00:00,8127.357,49098.222,32302.61,50.39,2021-03-10,10,2,3
2021-03-10 10:15:00,8123.267,48569.412,33418.57,50.39,2021-03-10,10,2,3
2021-03-10 10:30:00,8122.747,48001.663,34210.108,50.39,2021-03-10,10,2,3
2021-03-10 10:45:00,8121.457,47397.217,34873.778,50.39,2021-03-10,10,2,3
2021-03-10 11:00:00,8121.477,46530.25,35572.248,47.26,2021-03-10,11,2,3
2021-03-10 11:15:00,8117.917,46260.172,35942.237,47.26,2021-03-10,11,2,3
2021-03-10 11:30:00,8113.546,45845.173,36238.209,47.26,2021-03-10,11,2,3
2021-03-10 11:45:00,8114.186,44780.568,36658.189,47.26,2021-03-10,11,2,3
2021-03-10 12:00:00,8108.766,43838.97,36997.4,45.98,2021-03-10,12,2,3
2021-03-10 12:15:00,8107.356,43825.198,37224.289,45.98,2021-03-10,12,2,3
2021-03-10 12:30:00,8106.656,43759.437,37159.337,45.98,2021-03-10,12,2,3
2021-03-10 12:45:00,8096.305,43049.917,37238.983,45.98,2021-03-10,12,2,3
2021-03-10 13:00:00,8035.469,41576.109,36989.782,45.77,2021-03-10,13,2,3
2021-03-10 13:15:00,8104.745,41386.841,36504.495,45.77,2021-03-10,13,2,3
2021-03-10 13:30:00,8105.195,41276.312,36256.874,45.77,2021-03-10,13,2,3
2021-03-10 13:45:00,8102.455,41224.281,35668.977,45.77,2021-03-10,13,2,3
2021-03-10 14:00:00,8110.296,41750.967,34949.779,47.1,2021-03-10,14,2,3
2021-03-10 14:15:00,8111.496,42027.799,34077.882,47.1,2021-03-10,14,2,3
2021-03-10 14:30:00,8113.236,42130.637,33098.298,47.1,2021-03-10,14,2,3
2021-03-10 14:45:00,8110.186,42855.719,32287.032,47.1,2021-03-10,14,2,3
2021-03-10 15:00:00,8106.136,43138.342,31033.118,49.03,2021-03-10,15,2,3
2021-03-10 15:15:00,8105.336,43520.937,29882.305,49.03,2021-03-10,15,2,3
2021-03-10 15:30:00,8109.786,43729.547,29180.286,49.03,2021-03-10,15,2,3
2021-03-10 15:45:00,8109.956,43867.349,28201.926,49.03,2021-03-10,15,2,3
2021-03-10 16:00:00,8114.516,44280.515,27744.639,55.1,2021-03-10,16,2,3
2021-03-10 16:15:00,8110.536,44522.427,27567.524,55.1,2021-03-10,16,2,3
2021-03-10 16:30:00,8109.126,44463.795,27623.905,55.1,2021-03-10,16,2,3
2021-03-10 16:45:00,8073.393,44483.95,28173.167,55.1,2021-03-10,16,2,3
2021-03-10 17:00:00,8023.358,44480.527,28372.658,58.51,2021-03-10,17,2,3
2021-03-10 17:15:00,8008.157,44547.917,29406.831,58.51,2021-03-10,17,2,3
2021-03-10 17:30:00,8005.677,44534.218,30617.797,58.51,2021-03-10,17,2,3
2021-03-10 17:45:00,7985.815,44384.309,31862.664,58.51,2021-03-10,17,2,3
2021-03-10 18:00:00,7930.5,43993.188,32876.189,56.88,2021-03-10,18,2,3
2021-03-10 18:15:00,7896.737,43790.667,33952.043,56.88,2021-03-10,18,2,3
2021-03-10 18:30:00,7895.497,43089.428,34821.183,56.88,2021-03-10,18,2,3
2021-03-10 18:45:00,7862.944,42240.041,35371.142,56.88,2021-03-10,18,2,3
2021-03-10 19:00:00,7805.909,40150.266,36484.089,45.04,2021-03-10,19,2,3
2021-03-10 19:15:00,7793.138,39109.467,37570.24,45.04,2021-03-10,19,2,3
2021-03-10 19:30:00,7776.346,37732.164,38784.114,45.04,2021-03-10,19,2,3
2021-03-10 19:45:00,7780.716,36054.847,39750.699,45.04,2021-03-10,19,2,3
2021-03-10 20:00:00,7737.313,35008.82,40516.294,41.36,2021-03-10,20,2,3
2021-03-10 20:15:00,7693.429,33882.489,40942.435,41.36,2021-03-10,20,2,3
2021-03-10 20:30:00,7642.044,33095.129,41370.76,41.36,2021-03-10,20,2,3
2021-03-10 20:45:00,7622.472,31796.527,41778.062,41.36,2021-03-10,20,2,3
2021-03-10 21:00:00,7631.953,30404.975,41326.467,37.11,2021-03-10,21,2,3
2021-03-10 21:15:00,7634.043,29849.651,41927.122,37.11,2021-03-10,21,2,3
2021-03-10 21:30:00,7631.753,29343.337,42357.856,37.11,2021-03-10,21,2,3
2021-03-10 21:45:00,7630.653,28785.338,42330.03,37.11,2021-03-10,21,2,3
2021-03-10 22:00:00,7642.824,28017.23,42933.941,24.12,2021-03-10,22,2,3
2021-03-10 22:15:00,7645.194,27797.655,43394.205,24.12,2021-03-10,22,2,3
2021-03-10 22:30:00,7643.734,27483.234,43490.207,24.12,2021-03-10,22,2,3
2021-03-10 22:45:00,7604.121,27021.759,43691.163,24.12,2021-03-10,22,2,3
2021-03-10 23:00:00,7591.49,23276.058,43894.045,17.8,2021-03-10,23,2,3
2021-03-10 23:15:00,7566.747,22771.833,44066.187,17.8,2021-03-10,23,2,3
2021-03-10 23:30:00,7460.878,22258.42,44084.678,17.8,2021-03-10,23,2,3
2021-03-10 23:45:00,7451.157,22149.738,44148.501,17.8,2021-03-10,23,2,3
2021-03-11 00:00:00,7544.375,22237.148,44348.536,0.1,2021-03-11,0,3,3
2021-03-11 00:15:00,7552.376,22212.907,45088.62,0.1,2021-03-11,0,3,3
2021-03-11 00:30:00,7453.787,22133.885,45555.843,0.1,2021-03-11,0,3,3
2021-03-11 00:45:00,7207.765,21928.91,45728.996,0.1,2021-03-11,0,3,3
2021-03-11 01:00:00,6958.253,21651.216,45612.132,0.01,2021-03-11,1,3,3
2021-03-11 01:15:00,6857.464,21516.61,45793.557,0.01,2021-03-11,1,3,3
2021-03-11 01:30:00,6687.659,21312.104,45864.391,0.01,2021-03-11,1,3,3
2021-03-11 01:45:00,6608.482,21251.01,46213.023,0.01,2021-03-11,1,3,3
2021-03-11 02:00:00,6869.385,21474.038,46416.023,0.0,2021-03-11,2,3,3
2021-03-11 02:15:00,7003.777,21569.214,46503.058,0.0,2021-03-11,2,3,3
2021-03-11 02:30:00,6919.059,21511.127,46661.198,0.0,2021-03-11,2,3,3
2021-03-11 02:45:00,6898.898,21492.132,46675.053,0.0,2021-03-11,2,3,3
2021-03-11 03:00:00,6780.897,21383.581,46756.14,0.03,2021-03-11,3,3,3
2021-03-11 03:15:00,6914.329,21486.625,47015.391,0.03,2021-03-11,3,3,3
2021-03-11 03:30:00,7012.288,21635.462,47335.499,0.03,2021-03-11,3,3,3
2021-03-11 03:45:00,7092.355,21805.783,47846.035,0.03,2021-03-11,3,3,3
2021-03-11 04:00:00,7317.325,22130.78,48267.306,14.95,2021-03-11,4,3,3
2021-03-11 04:15:00,7467.068,22325.811,48769.838,14.95,2021-03-11,4,3,3
2021-03-11 04:30:00,7463.308,22483.83,48980.462,14.95,2021-03-11,4,3,3
2021-03-11 04:45:00,7509.612,22906.237,49337.154,14.95,2021-03-11,4,3,3
2021-03-11 05:00:00,7407.933,23186.901,50649.906,24.97,2021-03-11,5,3,3
2021-03-11 05:15:00,7391.762,23313.398,50829.431,24.97,2021-03-11,5,3,3
2021-03-11 05:30:00,7520.433,23481.976,50989.837,24.97,2021-03-11,5,3,3
2021-03-11 05:45:00,7624.262,23895.563,51388.298,24.97,2021-03-11,5,3,3
2021-03-11 06:00:00,7686.348,24944.617,51348.376,37.9,2021-03-11,6,3,3
2021-03-11 06:15:00,7729.532,25410.317,50653.967,37.9,2021-03-11,6,3,3
2021-03-11 06:30:00,7768.615,25566.855,50572.927,37.9,2021-03-11,6,3,3
