datetime,wind_speed,solar_radiation,temperature,date,day_of_week,time,month,nuclear_power,not_renewable,renewable,energy_price,total_energy_feeding
2019-10-16 08:00:00,4.5,113,11.2,2019-10-16,Wednesday,08:00:00,10,9240.97975,47134.094750000004,34881.84775,46.99,91256.92225
2019-10-16 09:00:00,5.0,180,11.8,2019-10-16,Wednesday,09:00:00,10,9245.014500000001,45645.9375,39358.13125,42.92,94249.08325
2019-10-16 10:00:00,5.2,233,12.4,2019-10-16,Wednesday,10:00:00,10,9242.30375,45421.58375,41482.305,37.55,96146.1925
2019-10-16 11:00:00,5.4,248,12.9,2019-10-16,Wednesday,11:00:00,10,9234.3415,45703.476,40885.516749999995,37.01,95823.33425
2019-10-16 12:00:00,5.3,251,13.4,2019-10-16,Wednesday,12:00:00,10,9230.89675,45716.12575,37939.12125,36.17,92886.14375
2019-10-16 13:00:00,5.1,261,13.7,2019-10-16,Wednesday,13:00:00,10,9223.0595,46158.675,34564.83725,36.98,89946.57175
2019-10-16 14:00:00,4.9,209,14.0,2019-10-16,Wednesday,14:00:00,10,9213.65825,45706.556,30702.41475,38.06,85622.629
2019-10-16 15:00:00,4.6,120,13.9,2019-10-16,Wednesday,15:00:00,10,9220.26625,47109.329,25631.1265,46.99,81960.72175
2019-10-16 16:00:00,4.1,37,13.3,2019-10-16,Wednesday,16:00:00,10,9220.601,47802.69725,24776.60325,50.07,81799.90149999999
2019-10-16 17:00:00,3.6,2,12.2,2019-10-16,Wednesday,17:00:00,10,9211.9295,48636.387,26541.267,49.95,84389.5835
2019-10-16 18:00:00,3.5,0,11.6,2019-10-16,Wednesday,18:00:00,10,9218.73725,47942.86275,28837.47025,45.01,85999.07024999999
2019-10-16 19:00:00,3.6,0,11.3,2019-10-16,Wednesday,19:00:00,10,9194.364000000001,45930.04275,29933.7045,37.07,85058.11125
2019-10-16 20:00:00,3.7,0,11.1,2019-10-16,Wednesday,20:00:00,10,9201.169249999999,43918.818,29831.968249999998,35.44,82951.95550000001
2019-10-16 21:00:00,3.6,0,10.9,2019-10-16,Wednesday,21:00:00,10,9218.96725,41513.00975,29238.96725,30.87,79970.94425
2019-10-16 22:00:00,3.6,0,10.8,2019-10-16,Wednesday,22:00:00,10,9199.75775,39138.01325,28490.43425,27.65,76828.20525
2019-10-16 23:00:00,3.6,0,10.7,2019-10-16,Wednesday,23:00:00,10,9222.36475,38896.14675,28154.967,28.1,76273.4785
2019-10-17 00:00:00,3.6,0,10.7,2019-10-17,Thursday,00:00:00,10,9223.97875,37810.14325,27239.496,26.6,74273.618
2019-10-17 01:00:00,3.6,0,10.6,2019-10-17,Thursday,01:00:00,10,9225.66,37575.356999999996,26749.45875,26.34,73550.47575
2019-10-17 02:00:00,3.7,0,10.6,2019-10-17,Thursday,02:00:00,10,9233.3425,38681.47975,26183.44,28.43,74098.26225
2019-10-17 03:00:00,3.7,0,10.7,2019-10-17,Thursday,03:00:00,10,9235.9705,42533.626000000004,25890.94575,31.29,77660.54225
2019-10-17 04:00:00,3.8,0,10.8,2019-10-17,Thursday,04:00:00,10,9236.43,47766.2125,26033.781000000003,40.5,83036.4235
2019-10-17 05:00:00,3.8,1,10.8,2019-10-17,Thursday,05:00:00,10,9233.43225,50425.551,25998.966249999998,52.13,85657.9495
2019-10-17 06:00:00,3.7,18,10.9,2019-10-17,Thursday,06:00:00,10,9239.6055,51138.62475,26193.68625,54.42,86571.9165
2019-10-17 07:00:00,3.7,69,11.4,2019-10-17,Thursday,07:00:00,10,9233.09475,51575.314249999996,27509.2425,54.03,88317.6515
2019-10-17 08:00:00,3.8,137,12.4,2019-10-17,Thursday,08:00:00,10,9243.1155,51572.398,29499.369749999998,51.97,90314.88325
2019-10-17 09:00:00,3.9,209,13.4,2019-10-17,Thursday,09:00:00,10,9231.89825,51750.159,31346.567750000002,51.11,92328.625
2019-10-17 10:00:00,4.0,272,14.4,2019-10-17,Thursday,10:00:00,10,9205.5615,49613.584,32534.415,48.7,91353.5605
2019-10-17 11:00:00,4.1,290,15.2,2019-10-17,Thursday,11:00:00,10,9195.42575,48434.25275,32987.01925,44.39,90616.69774999999
2019-10-17 12:00:00,4.0,283,15.7,2019-10-17,Thursday,12:00:00,10,9207.275,48695.509,30679.58625,42.91,88582.37025
2019-10-17 13:00:00,3.8,253,16.0,2019-10-17,Thursday,13:00:00,10,9207.5225,50207.5,26052.082,45.01,85467.1045
2019-10-17 14:00:00,3.6,182,16.1,2019-10-17,Thursday,14:00:00,10,9201.31675,51769.314750000005,19755.39525,49.76,80726.02675
2019-10-17 15:00:00,3.3,90,15.6,2019-10-17,Thursday,15:00:00,10,9192.52275,52429.826499999996,14847.01325,52.0,76469.3625
2019-10-17 16:00:00,2.8,22,14.6,2019-10-17,Thursday,16:00:00,10,9200.39225,52690.99275,13631.78425,56.62,75523.16924999999
2019-10-17 17:00:00,2.5,1,13.6,2019-10-17,Thursday,17:00:00,10,9204.282,52740.3585,15097.40725,63.96,77042.04775
2019-10-17 18:00:00,2.6,0,13.0,2019-10-17,Thursday,18:00:00,10,9186.13725,51035.243,17385.032,54.41,77606.41225
2019-10-17 19:00:00,2.7,0,12.7,2019-10-17,Thursday,19:00:00,10,9205.693500000001,49250.721,18908.60425,45.59,77365.01875
2019-10-17 20:00:00,2.9,0,12.5,2019-10-17,Thursday,20:00:00,10,9221.00325,47148.4505,19769.1065,39.34,76138.56025
2019-10-17 21:00:00,2.9,0,12.3,2019-10-17,Thursday,21:00:00,10,9210.173,44148.985250000005,20051.322,35.11,73410.48025000001
2019-10-17 22:00:00,3.0,0,12.2,2019-10-17,Thursday,22:00:00,10,9218.10275,40446.402,19620.08025,33.15,69284.58499999999
2019-10-17 23:00:00,3.1,0,12.2,2019-10-17,Thursday,23:00:00,10,9219.0095,39049.705,19248.566749999998,31.05,67517.28125
2019-10-18 00:00:00,3.1,0,12.2,2019-10-18,Friday,00:00:00,10,9218.535,38480.876749999996,19023.60575,28.31,66723.0175
2019-10-18 01:00:00,3.1,0,12.1,2019-10-18,Friday,01:00:00,10,9220.91825,38824.86625,19407.81825,29.32,67453.60275
2019-10-18 02:00:00,3.1,0,12.0,2019-10-18,Friday,02:00:00,10,9219.05925,39125.09025,20120.586,30.11,68464.73550000001
2019-10-18 03:00:00,3.1,0,11.9,2019-10-18,Friday,03:00:00,10,9212.4815,41350.78525,21725.55125,33.11,72288.818
2019-10-18 04:00:00,3.2,0,11.8,2019-10-18,Friday,04:00:00,10,9229.4025,43978.985,23270.303,38.2,76478.6905
2019-10-18 05:00:00,3.3,0,11.7,2019-10-18,Friday,05:00:00,10,9225.82725,45481.46375,25361.004,47.58,80068.295
2019-10-18 06:00:00,3.4,24,11.7,2019-10-18,Friday,06:00:00,10,9227.78875,45562.128,28393.784,51.46,83183.70075
2019-10-18 07:00:00,3.5,89,12.2,2019-10-18,Friday,07:00:00,10,9021.88125,45186.38175,32439.92225,47.7,86648.18525
2019-10-18 08:00:00,3.8,169,13.3,2019-10-18,Friday,08:00:00,10,8941.024,45141.26625,37305.1285,41.79,91387.41875
2019-10-18 09:00:00,4.2,241,14.4,2019-10-18,Friday,09:00:00,10,8917.56225,43417.4715,42242.816000000006,38.69,94577.84975
2019-10-18 10:00:00,4.7,274,15.4,2019-10-18,Friday,10:00:00,10,8834.50875,40826.256,44595.49475,33.96,94256.2595
2019-10-18 11:00:00,5.1,298,15.8,2019-10-18,Friday,11:00:00,10,8800.3845,39340.29075,45310.489,30.41,93451.16425
2019-10-18 12:00:00,5.3,272,15.9,2019-10-18,Friday,12:00:00,10,8725.96025,37990.428,47046.565,30.49,93762.95324999999
2019-10-18 13:00:00,5.6,214,15.8,2019-10-18,Friday,13:00:00,10,8718.34775,36556.152,45612.993,30.5,90887.49275
2019-10-18 14:00:00,5.6,140,15.3,2019-10-18,Friday,14:00:00,10,8784.830249999999,36755.88375,43198.38875,30.78,88739.10275
2019-10-18 15:00:00,5.4,81,14.5,2019-10-18,Friday,15:00:00,10,8970.676,40062.0625,39731.397750000004,37.52,88764.13625
2019-10-18 16:00:00,5.1,23,13.6,2019-10-18,Friday,16:00:00,10,9135.72625,41585.4595,37526.6065,39.61,88247.79225
2019-10-18 17:00:00,4.6,1,12.5,2019-10-18,Friday,17:00:00,10,9153.142,41694.127,36544.70525,39.09,87391.97425
2019-10-18 18:00:00,4.4,0,11.7,2019-10-18,Friday,18:00:00,10,9162.4105,40416.963,36170.9655,34.98,85750.339
2019-10-18 19:00:00,4.2,0,11.1,2019-10-18,Friday,19:00:00,10,9109.574,37803.80075,34972.260500000004,30.29,81885.63525
2019-10-18 20:00:00,4.1,0,10.6,2019-10-18,Friday,20:00:00,10,9118.318,36090.8955,33254.1145,30.42,78463.32800000001
2019-10-18 21:00:00,3.9,0,10.2,2019-10-18,Friday,21:00:00,10,9117.766,33919.21825,31696.31425,29.99,74733.2985
2019-10-18 22:00:00,3.7,0,10.0,2019-10-18,Friday,22:00:00,10,9119.4525,32558.279,29967.6345,27.04,71645.366
2019-10-18 23:00:00,3.6,0,9.8,2019-10-18,Friday,23:00:00,10,9044.56325,31358.37975,29202.845,27.56,69605.788
2019-10-19 00:00:00,3.5,0,9.6,2019-10-19,Saturday,00:00:00,10,8984.5365,30346.764750000002,29624.069,25.4,68955.37025
2019-10-19 01:00:00,3.5,0,9.5,2019-10-19,Saturday,01:00:00,10,8891.4725,29203.82525,29659.3975,23.9,67754.69525
2019-10-19 02:00:00,3.5,0,9.5,2019-10-19,Saturday,02:00:00,10,8873.886999999999,28972.03475,29894.10575,24.2,67740.0275
2019-10-19 03:00:00,3.5,0,9.6,2019-10-19,Saturday,03:00:00,10,8857.6755,29450.299,29971.067499999997,25.09,68279.042
2019-10-19 04:00:00,3.5,0,9.7,2019-10-19,Saturday,04:00:00,10,8865.76225,31032.9165,30153.66325,26.89,70052.342
2019-10-19 05:00:00,3.6,0,9.8,2019-10-19,Saturday,05:00:00,10,8928.26275,33154.9005,29404.0525,29.7,71487.21575
2019-10-19 06:00:00,3.5,11,9.9,2019-10-19,Saturday,06:00:00,10,9068.31475,36121.634,29560.72175,32.97,74750.6705
2019-10-19 07:00:00,3.5,46,10.3,2019-10-19,Saturday,07:00:00,10,9154.50625,37441.16025,31808.91375,35.14,78404.58025
2019-10-19 08:00:00,3.7,107,11.1,2019-10-19,Saturday,08:00:00,10,9171.15975,37502.0035,33687.583,36.0,80360.74625000001
2019-10-19 09:00:00,4.0,152,11.9,2019-10-19,Saturday,09:00:00,10,9211.03,38465.284,35113.08625,36.53,82789.40025
2019-10-19 10:00:00,4.3,171,12.7,2019-10-19,Saturday,10:00:00,10,9169.0285,38332.54,35567.273,35.2,83068.84150000001
2019-10-19 11:00:00,4.4,184,13.3,2019-10-19,Saturday,11:00:00,10,9183.4265,37585.929000000004,34349.43975,34.08,81118.79525
2019-10-19 12:00:00,4.6,163,13.7,2019-10-19,Saturday,12:00:00,10,9222.2925,37568.69975,31960.60325,33.3,78751.59550000001
2019-10-19 13:00:00,4.5,177,14.0,2019-10-19,Saturday,13:00:00,10,9218.64975,37262.685,29355.10175,33.07,75836.4365
2019-10-19 14:00:00,4.3,140,14.1,2019-10-19,Saturday,14:00:00,10,9221.793,37435.07225,26517.754249999998,35.04,73174.6195
2019-10-19 15:00:00,4.0,73,13.9,2019-10-19,Saturday,15:00:00,10,9220.84325,38003.284,23969.669,38.48,71193.79625
2019-10-19 16:00:00,3.7,20,13.2,2019-10-19,Saturday,16:00:00,10,9222.622,38568.86,24214.596,44.08,72006.078
2019-10-19 17:00:00,3.5,0,12.6,2019-10-19,Saturday,17:00:00,10,9222.7645,38344.906,25205.071750000003,47.9,72772.74225
2019-10-19 18:00:00,3.3,0,12.2,2019-10-19,Saturday,18:00:00,10,9227.109,37469.1175,24818.6275,39.19,71514.85399999999
2019-10-19 19:00:00,3.3,0,12.0,2019-10-19,Saturday,19:00:00,10,9228.5605,38047.49775,24778.053499999998,35.06,72054.11175
2019-10-19 20:00:00,3.2,0,11.7,2019-10-19,Saturday,20:00:00,10,9226.337,38141.75925,24246.77275,35.05,71614.869
2019-10-19 21:00:00,3.1,0,11.5,2019-10-19,Saturday,21:00:00,10,9224.336,37570.67325,23467.925750000002,33.18,70262.935
2019-10-19 22:00:00,3.1,0,11.4,2019-10-19,Saturday,22:00:00,10,9151.79025,34681.298,22377.8535,29.99,66210.94175
2019-10-19 23:00:00,3.0,0,11.2,2019-10-19,Saturday,23:00:00,10,9145.02,33253.215,21193.5425,26.01,63591.7775
2019-10-20 00:00:00,2.8,0,11.0,2019-10-20,Sunday,00:00:00,10,9157.304,33877.83475,20048.96175,27.01,63084.1005
2019-10-20 01:00:00,2.7,0,10.8,2019-10-20,Sunday,01:00:00,10,9119.61975,34241.35125,18674.101,26.9,62035.072
2019-10-20 02:00:00,2.6,0,10.7,2019-10-20,Sunday,02:00:00,10,9146.129,34257.84475,16430.356,26.51,59834.32975
2019-10-20 03:00:00,2.5,0,10.6,2019-10-20,Sunday,03:00:00,10,9153.7015,34453.70975,15118.089,26.3,58725.50025
2019-10-20 04:00:00,2.4,0,10.5,2019-10-20,Sunday,04:00:00,10,9124.294,34443.5815,14085.872749999999,27.03,57653.74825
2019-10-20 05:00:00,2.4,0,10.5,2019-10-20,Sunday,05:00:00,10,9130.04275,35658.185249999995,13590.533,29.94,58378.761
2019-10-20 06:00:00,2.4,20,10.4,2019-10-20,Sunday,06:00:00,10,9177.428,37569.5665,14557.595,31.74,61304.589499999995
2019-10-20 07:00:00,2.3,69,10.8,2019-10-20,Sunday,07:00:00,10,9242.34625,38454.242249999996,16583.24025,36.37,64279.82875
2019-10-20 08:00:00,2.4,161,11.9,2019-10-20,Sunday,08:00:00,10,9267.5465,38834.70225,19471.8465,37.47,67574.09525
2019-10-20 09:00:00,2.5,228,13.0,2019-10-20,Sunday,09:00:00,10,9258.97975,39410.50625,21917.3135,38.32,70586.7995
2019-10-20 10:00:00,2.6,291,14.1,2019-10-20,Sunday,10:00:00,10,9255.13975,39823.62825,22824.2255,37.9,71902.9935
2019-10-20 11:00:00,2.6,297,15.0,2019-10-20,Sunday,11:00:00,10,9235.8105,39391.551250000004,22699.244,35.02,71326.60575
2019-10-20 12:00:00,2.6,268,15.7,2019-10-20,Sunday,12:00:00,10,9195.3655,39216.16275,21057.278749999998,31.04,69468.807
2019-10-20 13:00:00,2.7,213,16.1,2019-10-20,Sunday,13:00:00,10,9220.29625,39724.893,18414.037,32.8,67359.22625
2019-10-20 14:00:00,2.6,136,16.1,2019-10-20,Sunday,14:00:00,10,9226.242,40456.351500000004,15427.90425,35.73,65110.49775
2019-10-20 15:00:00,2.5,69,15.7,2019-10-20,Sunday,15:00:00,10,9228.195749999999,41406.83075,12681.85825,40.38,63316.884750000005
2019-10-20 16:00:00,2.4,17,14.7,2019-10-20,Sunday,16:00:00,10,9218.73475,42247.79325,12368.074499999999,47.58,63834.6025
2019-10-20 17:00:00,2.4,0,13.8,2019-10-20,Sunday,17:00:00,10,9215.087,42620.753,13103.231,51.06,64939.070999999996
2019-10-20 18:00:00,2.4,0,13.2,2019-10-20,Sunday,18:00:00,10,9217.4155,42120.508,13057.93925,47.1,64395.86275
2019-10-20 19:00:00,2.4,0,12.8,2019-10-20,Sunday,19:00:00,10,9221.03825,41522.98725,13118.90675,39.62,63862.93225
2019-10-20 20:00:00,2.5,0,12.6,2019-10-20,Sunday,20:00:00,10,9216.029,40967.58625,13382.44625,38.09,63566.0615
2019-10-20 21:00:00,2.5,0,12.4,2019-10-20,Sunday,21:00:00,10,9167.547,39592.223,14502.8215,36.0,63262.5915
2019-10-20 22:00:00,2.7,0,12.3,2019-10-20,Sunday,22:00:00,10,9143.24125,38650.90075,15170.802,30.34,62964.944
2019-10-20 23:00:00,2.9,0,12.3,2019-10-20,Sunday,23:00:00,10,9175.049500000001,37894.33475,15784.02575,27.11,62853.41
2019-10-21 00:00:00,2.9,0,12.1,2019-10-21,Monday,00:00:00,10,9154.161250000001,37127.198,15939.169,26.28,62220.528249999996
2019-10-21 01:00:00,2.9,0,11.9,2019-10-21,Monday,01:00:00,10,9171.34175,36877.676,16042.734,25.79,62091.75175
2019-10-21 02:00:00,2.9,0,11.6,2019-10-21,Monday,02:00:00,10,9160.68425,38115.55625,16063.8155,25.7,63340.056
2019-10-21 03:00:00,3.0,0,11.4,2019-10-21,Monday,03:00:00,10,9177.935,41973.96525,16721.48475,26.39,67873.385
2019-10-21 04:00:00,2.9,0,11.3,2019-10-21,Monday,04:00:00,10,9252.6265,48653.96125,15968.38525,38.01,73874.973
2019-10-21 05:00:00,2.8,0,11.1,2019-10-21,Monday,05:00:00,10,9244.562,51591.97275,16162.85425,51.93,76999.389
2019-10-21 06:00:00,2.8,21,11.1,2019-10-21,Monday,06:00:00,10,9251.87225,52343.64325,17887.482,52.43,79482.9975
2019-10-21 07:00:00,2.8,61,11.6,2019-10-21,Monday,07:00:00,10,9244.902,53403.97475,20361.4245,51.96,83010.30125
2019-10-21 08:00:00,2.9,111,12.5,2019-10-21,Monday,08:00:00,10,9233.872,54146.01425,22975.604,50.32,86355.49025
2019-10-21 09:00:00,3.0,165,13.5,2019-10-21,Monday,09:00:00,10,9221.69775,53553.7575,24847.1995,50.32,87622.65475
2019-10-21 10:00:00,3.1,194,14.5,2019-10-21,Monday,10:00:00,10,9199.89025,53235.653,26478.430500000002,45.57,88913.97375
2019-10-21 11:00:00,3.1,218,15.3,2019-10-21,Monday,11:00:00,10,9196.80475,53501.88525,25731.21175,44.14,88429.90174999999
2019-10-21 12:00:00,3.1,214,15.8,2019-10-21,Monday,12:00:00,10,9193.3995,53811.24175,23049.22675,45.21,86053.868
2019-10-21 13:00:00,3.0,173,16.2,2019-10-21,Monday,13:00:00,10,9200.40225,54466.24975,19777.898,47.71,83444.55
2019-10-21 14:00:00,2.9,126,16.2,2019-10-21,Monday,14:00:00,10,9201.583999999999,54479.469750000004,15916.0465,50.03,79597.10025
2019-10-21 15:00:00,2.6,68,15.8,2019-10-21,Monday,15:00:00,10,9197.5915,55203.23425,12764.39725,54.11,77165.223
2019-10-21 16:00:00,2.4,17,14.8,2019-10-21,Monday,16:00:00,10,9204.057499999999,55902.87825,12462.237000000001,58.02,77569.17275
2019-10-21 17:00:00,2.2,0,13.7,2019-10-21,Monday,17:00:00,10,9211.217499999999,56262.73525,12852.421,66.51,78326.37375
2019-10-21 18:00:00,2.2,0,13.1,2019-10-21,Monday,18:00:00,10,9194.02175,56069.155249999996,13338.0715,52.2,78601.2485
2019-10-21 19:00:00,2.1,0,12.6,2019-10-21,Monday,19:00:00,10,9213.231,55305.322,14211.04325,49.02,78729.59625
2019-10-21 20:00:00,2.1,0,12.1,2019-10-21,Monday,20:00:00,10,9190.269,52422.0955,15290.63875,43.0,76903.00325
2019-10-21 21:00:00,2.1,0,11.7,2019-10-21,Monday,21:00:00,10,9195.00375,50016.963749999995,15625.90725,37.24,74837.87475
2019-10-21 22:00:00,2.1,0,11.4,2019-10-21,Monday,22:00:00,10,9200.96425,47933.192,15719.55225,39.79,72853.7085
2019-10-21 23:00:00,2.2,0,11.0,2019-10-21,Monday,23:00:00,10,9202.50075,45451.1565,15872.4085,35.88,70526.06575000001
2019-10-22 00:00:00,2.2,0,10.6,2019-10-22,Tuesday,00:00:00,10,9207.84475,43926.86,15339.797,34.64,68474.50175
2019-10-22 01:00:00,2.2,0,10.3,2019-10-22,Tuesday,01:00:00,10,9222.55475,43895.03275,14918.17,31.84,68035.7575
2019-10-22 02:00:00,2.2,0,10.0,2019-10-22,Tuesday,02:00:00,10,9232.25075,44702.028,14920.82825,33.69,68855.107
2019-10-22 03:00:00,2.1,0,9.7,2019-10-22,Tuesday,03:00:00,10,9219.55925,47719.53925,15091.463,36.2,72030.5615
2019-10-22 04:00:00,2.2,0,9.5,2019-10-22,Tuesday,04:00:00,10,9234.634,53376.73625,15053.3405,46.99,77664.71075
2019-10-22 05:00:00,2.3,0,9.3,2019-10-22,Tuesday,05:00:00,10,9241.4915,56638.8235,14900.175,56.43,80780.49
2019-10-22 06:00:00,2.4,20,9.3,2019-10-22,Tuesday,06:00:00,10,9247.955,57348.4335,16027.2145,61.3,82623.603
2019-10-22 07:00:00,2.3,78,9.8,2019-10-22,Tuesday,07:00:00,10,9251.79975,57116.547,19269.74825,60.0,85638.095
2019-10-22 08:00:00,2.4,154,11.0,2019-10-22,Tuesday,08:00:00,10,9250.95275,56271.35325,21820.97075,55.49,87343.27674999999
2019-10-22 09:00:00,2.6,232,12.2,2019-10-22,Tuesday,09:00:00,10,9248.3295,55612.692,24832.509000000002,52.72,89693.5305
2019-10-22 10:00:00,2.8,284,13.2,2019-10-22,Tuesday,10:00:00,10,9239.36325,54577.61,26380.1545,46.35,90197.12775
2019-10-22 11:00:00,2.9,274,14.0,2019-10-22,Tuesday,11:00:00,10,9226.97675,53988.570250000004,26196.11475,43.67,89411.66175
2019-10-22 12:00:00,3.0,268,14.6,2019-10-22,Tuesday,12:00:00,10,9226.73675,53930.864499999996,25504.528749999998,43.99,88662.13
2019-10-22 13:00:00,3.0,211,14.9,2019-10-22,Tuesday,13:00:00,10,9221.60275,54394.61625,23151.417,43.66,86767.636
2019-10-22 14:00:00,2.9,161,14.9,2019-10-22,Tuesday,14:00:00,10,9212.65625,54146.48675,19405.562,46.24,82764.705
2019-10-22 15:00:00,2.6,83,14.5,2019-10-22,Tuesday,15:00:00,10,9218.11025,55536.41725,15418.52475,51.93,80173.05225000001
2019-10-22 16:00:00,2.3,20,13.4,2019-10-22,Tuesday,16:00:00,10,9215.7195,56457.48725,14351.28525,60.0,80024.492
2019-10-22 17:00:00,2.1,0,12.0,2019-10-22,Tuesday,17:00:00,10,9217.405999999999,56693.6715,14717.10225,65.47,80628.17975
2019-10-22 18:00:00,2.1,0,11.2,2019-10-22,Tuesday,18:00:00,10,9213.351,55382.7095,14922.318,52.95,79518.3785
2019-10-22 19:00:00,2.2,0,10.6,2019-10-22,Tuesday,19:00:00,10,9213.84775,52909.6485,15415.65875,46.34,77539.155
2019-10-22 20:00:00,2.1,0,10.2,2019-10-22,Tuesday,20:00:00,10,9214.37025,50333.50575,15455.75775,41.16,75003.63375
2019-10-22 21:00:00,2.1,0,9.8,2019-10-22,Tuesday,21:00:00,10,9218.09275,48294.227,15072.04375,37.15,72584.3635
2019-10-22 22:00:00,2.1,0,9.6,2019-10-22,Tuesday,22:00:00,10,9135.0145,45976.06825,14559.67875,35.61,69670.7615
2019-10-22 23:00:00,2.0,0,9.3,2019-10-22,Tuesday,23:00:00,10,8994.832,43208.6975,13873.61725,32.31,66077.14675
2019-10-23 00:00:00,2.1,0,9.2,2019-10-23,Wednesday,00:00:00,10,8989.3635,42173.213,13518.35475,31.36,64680.93125
2019-10-23 01:00:00,2.1,0,9.2,2019-10-23,Wednesday,01:00:00,10,8966.841250000001,41679.97,13226.766,30.09,63873.57725
2019-10-23 02:00:00,2.2,0,9.1,2019-10-23,Wednesday,02:00:00,10,8972.372500000001,41999.497,13171.26575,30.39,64143.13525
2019-10-23 03:00:00,2.2,0,9.0,2019-10-23,Wednesday,03:00:00,10,9004.49825,45360.917499999996,13219.690999999999,34.92,67585.10674999999
2019-10-23 04:00:00,2.2,0,9.1,2019-10-23,Wednesday,04:00:00,10,9180.47825,51410.21325,13312.329249999999,40.7,73903.02075
2019-10-23 05:00:00,2.3,0,9.1,2019-10-23,Wednesday,05:00:00,10,9240.13025,54556.93425,13554.38675,52.4,77351.45125
2019-10-23 06:00:00,2.3,10,9.2,2019-10-23,Wednesday,06:00:00,10,9259.37975,55726.07575,14215.996,59.77,79201.4515
2019-10-23 07:00:00,2.4,48,9.6,2019-10-23,Wednesday,07:00:00,10,9239.2685,56108.48875,16264.045750000001,57.12,81611.803
2019-10-23 08:00:00,2.5,114,10.4,2019-10-23,Wednesday,08:00:00,10,9220.86825,56144.11025,18880.88,54.11,84245.8585
2019-10-23 09:00:00,2.8,184,11.5,2019-10-23,Wednesday,09:00:00,10,9214.97225,56357.29975,21247.45625,51.23,86819.72825
2019-10-23 10:00:00,3.0,263,12.5,2019-10-23,Wednesday,10:00:00,10,9193.9115,56226.9595,23169.14475,44.48,88590.01574999999
2019-10-23 11:00:00,3.2,316,13.5,2019-10-23,Wednesday,11:00:00,10,9141.3325,55242.622749999995,24192.664,42.55,88576.61924999999
2019-10-23 12:00:00,3.3,305,14.4,2019-10-23,Wednesday,12:00:00,10,9113.0165,54883.4455,23623.434,41.94,87619.896
2019-10-23 13:00:00,3.3,247,14.9,2019-10-23,Wednesday,13:00:00,10,9156.497,55518.42325,21353.39275,43.26,86028.313
2019-10-23 14:00:00,3.2,181,15.0,2019-10-23,Wednesday,14:00:00,10,9214.17275,55930.98475,17391.851,45.87,82537.0085
2019-10-23 15:00:00,3.2,82,14.6,2019-10-23,Wednesday,15:00:00,10,9231.78575,56618.36225,14345.807,50.67,80195.955
2019-10-23 16:00:00,3.0,16,13.6,2019-10-23,Wednesday,16:00:00,10,9239.6605,56779.334,16540.48475,53.49,82559.47925
2019-10-23 17:00:00,2.9,0,12.6,2019-10-23,Wednesday,17:00:00,10,9242.43375,56195.28575,20245.6395,55.23,85683.359
2019-10-23 18:00:00,3.0,0,12.0,2019-10-23,Wednesday,18:00:00,10,9234.62625,53518.585,21600.650999999998,45.91,84353.86225
2019-10-23 19:00:00,3.1,0,11.6,2019-10-23,Wednesday,19:00:00,10,9230.13425,50541.0095,22192.118,39.16,81963.26175
2019-10-23 20:00:00,3.1,0,11.3,2019-10-23,Wednesday,20:00:00,10,9221.332999999999,47852.02575,21376.896,37.38,78450.25475
2019-10-23 21:00:00,3.0,0,11.1,2019-10-23,Wednesday,21:00:00,10,9237.15225,44736.637,20451.71575,34.41,74425.505
2019-10-23 22:00:00,3.0,0,11.0,2019-10-23,Wednesday,22:00:00,10,9231.76325,43001.659,19012.8295,33.59,71246.25175
2019-10-23 23:00:00,2.9,0,10.8,2019-10-23,Wednesday,23:00:00,10,9234.8315,42233.3235,17605.402000000002,31.04,69073.557
2019-10-24 00:00:00,2.7,0,10.7,2019-10-24,Thursday,00:00:00,10,9233.9895,41133.7285,16465.13775,30.02,66832.85575
2019-10-24 01:00:00,2.7,0,10.6,2019-10-24,Thursday,01:00:00,10,9228.672999999999,40729.47575,15534.51525,29.41,65492.664
2019-10-24 02:00:00,2.7,0,10.6,2019-10-24,Thursday,02:00:00,10,9226.906500000001,41982.68275,15626.06425,30.06,66835.6535
2019-10-24 03:00:00,2.7,0,10.5,2019-10-24,Thursday,03:00:00,10,9238.6165,44339.53575,15750.61425,32.89,69328.7665
2019-10-24 04:00:00,2.8,0,10.5,2019-10-24,Thursday,04:00:00,10,9232.712749999999,49201.44,16471.85375,39.55,74906.00649999999
2019-10-24 05:00:00,2.9,0,10.5,2019-10-24,Thursday,05:00:00,10,9230.59675,51306.20175,16808.446500000002,48.98,77345.245
2019-10-24 06:00:00,2.9,11,10.5,2019-10-24,Thursday,06:00:00,10,9238.129,52366.45775,17494.09975,54.11,79098.6865
2019-10-24 07:00:00,3.0,44,10.7,2019-10-24,Thursday,07:00:00,10,9063.72525,52149.325,19053.626,54.11,80266.67625
